x,y,COOLING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,CLIMATE_IDENTIFIER,TOTAL_RAIN_FLAG,LOCAL_DATE,MIN_TEMPERATURE_FLAG,ID,TOTAL_RAIN,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE,TOTAL_PRECIPITATION,SPEED_MAX_GUST,STATION_NAME,DIRECTION_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS,MEAN_TEMPERATURE_FLAG,MEAN_TEMPERATURE,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND,TOTAL_SNOW,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,TOTAL_PRECIPITATION_FLAG,LOCAL_YEAR,LOCAL_DAY,LOCAL_MONTH,SNOW_ON_GROUND_FLAG,TOTAL_SNOW_FLAG,DIRECTION_MAX_GUST,PROVINCE_CODE
-90.21777972222222,51.44916694444444,,40,6016525,M,2008-07-04 00:00:00,,6016525.2008.7.4,,,24.1,0,44,PICKLE LAKE (AUT),,0,0.1,,17.9,,,,,93,,,11.7,,2008,4,7,,M,26,ON
-90.21777972222222,51.44916694444444,,30,6016525,M,2008-07-05 00:00:00,,6016525.2008.7.5,,,29.2,0,54,PICKLE LAKE (AUT),,5.7,0,,23.7,,,,,76,,,18.2,,2008,5,7,,M,22,ON
-90.21777972222222,51.44916694444444,,66,6016525,M,2008-07-06 00:00:00,,6016525.2008.7.6,,,24.2,6.9,59,PICKLE LAKE (AUT),,0,1.4,,16.6,,,,,95,,,8.9,,2008,6,7,,M,25,ON
-90.21777972222222,51.44916694444444,,34,6016525,M,2008-07-07 00:00:00,,6016525.2008.7.7,,,18.9,0,33,PICKLE LAKE (AUT),,0,5.9,,12.1,,,,,100,,,5.3,,2008,7,7,,M,11,ON
-90.21777972222222,51.44916694444444,,85,6016525,M,2008-07-08 00:00:00,,6016525.2008.7.8,,,13.4,28.2,39,PICKLE LAKE (AUT),,0,6.7,,11.3,,,,,99,,,9.2,,2008,8,7,,M,7,ON
-90.21777972222222,51.44916694444444,,70,6016525,M,2008-07-09 00:00:00,,6016525.2008.7.9,,,15.6,4.6,32,PICKLE LAKE (AUT),,0,5.6,,12.4,,,,,99,,,9.1,,2008,9,7,,M,5,ON
-90.21777972222222,51.44916694444444,,52,6016525,M,2008-07-10 00:00:00,,6016525.2008.7.10,,,19.8,0,0,PICKLE LAKE (AUT),,0,3.3,,14.7,,,,,99,,,9.6,,2008,10,7,,M,0,ON
-90.21777972222222,51.44916694444444,,57,6016525,M,2008-07-11 00:00:00,,6016525.2008.7.11,,,18.7,12.4,65,PICKLE LAKE (AUT),,0,4,,14,,,,,97,,,9.3,,2008,11,7,,M,16,ON
-90.21777972222222,51.44916694444444,,81,6016525,M,2008-07-12 00:00:00,,6016525.2008.7.12,,,15.6,9.3,48,PICKLE LAKE (AUT),,0,4.1,,13.9,,,,,99,,,12.2,,2008,12,7,,M,20,ON
-90.21777972222222,51.44916694444444,,89,6016525,M,2008-07-13 00:00:00,,6016525.2008.7.13,,,12.8,9.9,44,PICKLE LAKE (AUT),,0,7.1,,10.9,,,,,99,,,8.9,,2008,13,7,,M,31,ON
-90.21777972222222,51.44916694444444,,48,6016525,M,2008-07-14 00:00:00,,6016525.2008.7.14,,,21.6,0.7,33,PICKLE LAKE (AUT),,0,2.3,,15.7,,,,,95,,,9.8,,2008,14,7,,M,20,ON
-90.21777972222222,51.44916694444444,,43,6016525,M,2008-07-15 00:00:00,,6016525.2008.7.15,,,21.7,0,39,PICKLE LAKE (AUT),,0,0.9,,17.1,,,,,94,,,12.5,,2008,15,7,,M,28,ON
-90.21777972222222,51.44916694444444,,38,6016525,M,2008-07-16 00:00:00,,6016525.2008.7.16,,,22.5,0,0,PICKLE LAKE (AUT),,0,0.7,,17.3,,,,,88,,,12.1,,2008,16,7,,M,0,ON
-90.21777972222222,51.44916694444444,,55,6016525,M,2008-07-17 00:00:00,,6016525.2008.7.17,,,22.1,0,0,PICKLE LAKE (AUT),,0,0,,18,,,,,90,,,13.8,,2008,17,7,,M,0,ON
-90.21777972222222,51.44916694444444,,60,6016525,M,2008-07-18 00:00:00,,6016525.2008.7.18,,,20.6,2.9,32,PICKLE LAKE (AUT),,0,1,,17,,,,,97,,,13.4,,2008,18,7,,M,10,ON
-90.21777972222222,51.44916694444444,,38,6016525,M,2008-07-19 00:00:00,,6016525.2008.7.19,,,25.1,0,0,PICKLE LAKE (AUT),,0,0.3,,17.7,,,,,99,,,10.3,,2008,19,7,,M,0,ON
-90.21777972222222,51.44916694444444,,38,6016525,M,2008-07-20 00:00:00,,6016525.2008.7.20,,,25.6,0.7,35,PICKLE LAKE (AUT),,1.1,0,,19.1,,,,,96,,,12.6,,2008,20,7,,M,22,ON
-90.21777972222222,51.44916694444444,,32,6016525,M,2008-07-21 00:00:00,,6016525.2008.7.21,,,23.4,0,41,PICKLE LAKE (AUT),,0,0.7,,17.3,,,,,91,,,11.2,,2008,21,7,,M,10,ON
-90.21777972222222,51.44916694444444,,26,6016525,M,2008-07-22 00:00:00,,6016525.2008.7.22,,,25.8,0,0,PICKLE LAKE (AUT),,0.1,0,,18.1,,,,,87,,,10.4,,2008,22,7,,M,0,ON
-90.21777972222222,51.44916694444444,,26,6016525,M,2008-07-23 00:00:00,,6016525.2008.7.23,,,27.6,0,0,PICKLE LAKE (AUT),,1.4,0,,19.4,,,,,85,,,11.2,,2008,23,7,,M,0,ON
-90.21777972222222,51.44916694444444,,45,6016525,M,2008-07-24 00:00:00,,6016525.2008.7.24,,,25.5,0,44,PICKLE LAKE (AUT),,2.3,0,,20.3,,,,,91,,,15,,2008,24,7,,M,17,ON
-90.21777972222222,51.44916694444444,,40,6016525,M,2008-07-25 00:00:00,,6016525.2008.7.25,,,24,2.3,46,PICKLE LAKE (AUT),,1.4,0,,19.4,,,,,96,,,14.8,,2008,25,7,,M,28,ON
-90.21777972222222,51.44916694444444,,46,6016525,M,2008-07-26 00:00:00,,6016525.2008.7.26,,,20.8,0.6,56,PICKLE LAKE (AUT),,0,0.4,,17.6,,,,,96,,,14.3,,2008,26,7,,M,32,ON
-90.21777972222222,51.44916694444444,,53,6016525,M,2008-07-27 00:00:00,,6016525.2008.7.27,,,21.5,0.3,35,PICKLE LAKE (AUT),,0,1.3,,16.7,,,,,93,,,11.8,,2008,27,7,,M,33,ON
-90.21777972222222,51.44916694444444,,42,6016525,M,2008-07-28 00:00:00,,6016525.2008.7.28,,,25.1,0,0,PICKLE LAKE (AUT),,0,0,,18,,,,,98,,,10.8,,2008,28,7,,M,0,ON
-90.21777972222222,51.44916694444444,,78,6016525,M,2008-07-29 00:00:00,,6016525.2008.7.29,,,18.1,15.5,41,PICKLE LAKE (AUT),,0,1.4,,16.6,,,,,97,,,15.1,,2008,29,7,,M,15,ON
-90.21777972222222,51.44916694444444,,59,6016525,M,2008-07-30 00:00:00,,6016525.2008.7.30,,,21.8,0,35,PICKLE LAKE (AUT),,0.3,0,,18.3,,,,,100,,,14.7,,2008,30,7,,M,6,ON
-90.21777972222222,51.44916694444444,,39,6016525,M,2008-07-31 00:00:00,,6016525.2008.7.31,,,23.4,0,0,PICKLE LAKE (AUT),,0,0.2,,17.8,,,,,100,,,12.1,,2008,31,7,,M,0,ON
-90.21777972222222,51.44916694444444,,51,6016525,M,2008-08-01 00:00:00,,6016525.2008.8.1,,,23.4,0,0,PICKLE LAKE (AUT),,1.2,0,,19.2,,,,,94,,,15,,2008,1,8,,M,0,ON
-90.21777972222222,51.44916694444444,,31,6016525,M,2008-08-02 00:00:00,,6016525.2008.8.2,,,27.8,0,0,PICKLE LAKE (AUT),,2.5,0,,20.5,,,,,97,,,13.2,,2008,2,8,,M,0,ON
-90.21777972222222,51.44916694444444,,45,6016525,M,2008-08-03 00:00:00,,6016525.2008.8.3,,,28,0.9,39,PICKLE LAKE (AUT),,4.6,0,,22.6,,,,,93,,,17.2,,2008,3,8,,M,22,ON
-90.21777972222222,51.44916694444444,,40,6016525,M,2008-08-04 00:00:00,,6016525.2008.8.4,,,26.3,1.2,41,PICKLE LAKE (AUT),,3.4,0,,21.4,,,,,96,,,16.4,,2008,4,8,,M,25,ON
-90.21777972222222,51.44916694444444,,45,6016525,M,2008-08-05 00:00:00,,6016525.2008.8.5,,,22.2,4.4,44,PICKLE LAKE (AUT),,0.6,0,,18.6,,,,,90,,,14.9,,2008,5,8,,M,28,ON
-90.21777972222222,51.44916694444444,,54,6016525,M,2008-08-06 00:00:00,,6016525.2008.8.6,,,20.5,3.5,39,PICKLE LAKE (AUT),,0,1.3,,16.7,,,,,94,,,12.8,,2008,6,8,,M,34,ON
-90.21777972222222,51.44916694444444,,37,6016525,M,2008-08-07 00:00:00,,6016525.2008.8.7,,,22.3,0.7,0,PICKLE LAKE (AUT),,0,0.8,,17.2,,,,,94,,,12.1,,2008,7,8,,M,0,ON
-90.21777972222222,51.44916694444444,,43,6016525,M,2008-08-08 00:00:00,,6016525.2008.8.8,,,23.5,1.3,44,PICKLE LAKE (AUT),,0,0.7,,17.3,,,,,82,,,11,,2008,8,8,,M,1,ON
-90.21777972222222,51.44916694444444,,43,6016525,M,2008-08-09 00:00:00,,6016525.2008.8.9,,,20.6,0,0,PICKLE LAKE (AUT),,0,4,,14,,,,,94,,,7.3,,2008,9,8,,M,0,ON
-90.21777972222222,51.44916694444444,,27,6016525,M,2008-08-10 00:00:00,,6016525.2008.8.10,,,25,0,0,PICKLE LAKE (AUT),,0,1.3,,16.7,,,,,96,,,8.3,,2008,10,8,,M,0,ON
-90.21777972222222,51.44916694444444,,27,6016525,M,2008-08-11 00:00:00,,6016525.2008.8.11,,,27.6,0,0,PICKLE LAKE (AUT),,1.4,0,,19.4,,,,,99,,,11.1,,2008,11,8,,M,0,ON
-90.21777972222222,51.44916694444444,,31,6016525,M,2008-08-12 00:00:00,,6016525.2008.8.12,,,27.8,0,0,PICKLE LAKE (AUT),,2.2,0,,20.2,,,,,92,,,12.6,,2008,12,8,,M,0,ON
-90.21777972222222,51.44916694444444,,26,6016525,M,2008-08-13 00:00:00,,6016525.2008.8.13,,,24.8,0,33,PICKLE LAKE (AUT),,1.7,0,,19.7,,,,,91,,,14.5,,2008,13,8,,M,12,ON
-90.21777972222222,51.44916694444444,,26,6016525,M,2008-08-14 00:00:00,,6016525.2008.8.14,,,24.8,0,39,PICKLE LAKE (AUT),,0,0,,18,,,,,79,,,11.1,,2008,14,8,,M,9,ON
-90.21777972222222,51.44916694444444,,34,6016525,M,2008-08-15 00:00:00,,6016525.2008.8.15,,,27.7,0,41,PICKLE LAKE (AUT),,2,0,,20,,,,,85,,,12.3,,2008,15,8,,M,28,ON
-90.21777972222222,51.44916694444444,,39,6016525,M,2008-08-16 00:00:00,,6016525.2008.8.16,,,25.9,0,0,PICKLE LAKE (AUT),,3.3,0,,21.3,,,,,80,,,16.6,,2008,16,8,,M,0,ON
-90.21777972222222,51.44916694444444,,40,6016525,M,2008-08-17 00:00:00,,6016525.2008.8.17,,,28.7,5.2,46,PICKLE LAKE (AUT),,2.5,0,,20.5,,,,,89,,,12.2,,2008,17,8,,M,26,ON
-90.21777972222222,51.44916694444444,,41,6016525,M,2008-08-18 00:00:00,,6016525.2008.8.18,,,19.6,0,32,PICKLE LAKE (AUT),,0,3.1,,14.9,,,,,81,,,10.1,,2008,18,8,,M,3,ON
-90.21777972222222,51.44916694444444,,28,6016525,M,2008-08-19 00:00:00,,6016525.2008.8.19,,,24.4,0,39,PICKLE LAKE (AUT),,0,0.8,,17.2,,,,,94,,,9.9,,2008,19,8,,M,21,ON
-90.21777972222222,51.44916694444444,,36,6016525,M,2008-08-20 00:00:00,,6016525.2008.8.20,,,30.7,0,41,PICKLE LAKE (AUT),,4.7,0,,22.7,,,,,82,,,14.6,,2008,20,8,,M,23,ON
-90.21777972222222,51.44916694444444,,43,6016525,M,2008-08-21 00:00:00,,6016525.2008.8.21,,,28.3,0,52,PICKLE LAKE (AUT),,5.9,0,,23.9,,,,,77,,,19.5,,2008,21,8,,M,19,ON
-90.21777972222222,51.44916694444444,,56,6016525,M,2008-08-22 00:00:00,,6016525.2008.8.22,,,25.7,4.1,52,PICKLE LAKE (AUT),,2.9,0,,20.9,,,,,94,,,16.1,,2008,22,8,,M,21,ON
-90.21777972222222,51.44916694444444,,70,6016525,M,2008-08-23 00:00:00,,6016525.2008.8.23,,,16.2,0.7,72,PICKLE LAKE (AUT),,0,6.3,,11.7,,,,,94,,,7.2,,2008,23,8,,M,27,ON
-90.21777972222222,51.44916694444444,,33,6016525,M,2008-08-24 00:00:00,,6016525.2008.8.24,,,17.9,0,46,PICKLE LAKE (AUT),,0,6,,12,,,,,91,,,6,,2008,24,8,,M,32,ON
-90.21777972222222,51.44916694444444,,31,6016525,M,2008-08-25 00:00:00,,6016525.2008.8.25,,,22.6,0,37,PICKLE LAKE (AUT),,0,3.9,,14.1,,,,,97,,,5.5,,2008,25,8,,M,23,ON
-90.21777972222222,51.44916694444444,,28,6016525,M,2008-08-26 00:00:00,,6016525.2008.8.26,,,26.6,0,41,PICKLE LAKE (AUT),,1.3,0,,19.3,,,,,82,,,11.9,,2008,26,8,,M,20,ON
-90.21777972222222,51.44916694444444,,34,6016525,M,2008-08-27 00:00:00,,6016525.2008.8.27,,,24.3,0,54,PICKLE LAKE (AUT),,0.2,0,,18.2,,,,,81,,,12.1,,2008,27,8,,M,22,ON
-90.21777972222222,51.44916694444444,,71,6016525,M,2008-08-28 00:00:00,,6016525.2008.8.28,,,15.7,1,0,PICKLE LAKE (AUT),,0,4.9,,13.1,,,,,95,,,10.5,,2008,28,8,,M,0,ON
-90.21777972222222,51.44916694444444,,64,6016525,M,2008-08-29 00:00:00,,6016525.2008.8.29,,,17.6,0.8,35,PICKLE LAKE (AUT),,0,4.5,,13.5,,,,,97,,,9.3,,2008,29,8,,M,26,ON
-90.21777972222222,51.44916694444444,,34,6016525,M,2008-08-30 00:00:00,,6016525.2008.8.30,,,23.8,0,33,PICKLE LAKE (AUT),,0,1.3,,16.7,,,,,94,,,9.6,,2008,30,8,,M,18,ON
-90.21777972222222,51.44916694444444,,45,6016525,M,2008-08-31 00:00:00,,6016525.2008.8.31,,,29.7,5.9,46,PICKLE LAKE (AUT),,4.3,0,,22.3,,,,,93,,,14.8,,2008,31,8,,M,23,ON
-90.21777972222222,51.44916694444444,,49,6016525,M,2008-09-01 00:00:00,,6016525.2008.9.1,,,29.2,0,56,PICKLE LAKE (AUT),,7.1,0,,25.1,,,,,69,,,20.9,,2008,1,9,,M,18,ON
-90.21777972222222,51.44916694444444,,67,6016525,M,2008-09-02 00:00:00,,6016525.2008.9.2,,,24.6,19.4,46,PICKLE LAKE (AUT),,0.3,0,,18.3,,,,,98,,,11.9,,2008,2,9,,M,24,ON
-90.21777972222222,51.44916694444444,,66,6016525,M,2008-09-03 00:00:00,,6016525.2008.9.3,,,11.9,0.9,57,PICKLE LAKE (AUT),,0,9.1,,8.9,,,,,93,,,5.8,,2008,3,9,,M,27,ON
-90.21777972222222,51.44916694444444,,51,6016525,M,2008-09-04 00:00:00,,6016525.2008.9.4,,,15.3,0,0,PICKLE LAKE (AUT),,0,8.3,,9.7,,,,,99,,,4,,2008,4,9,,M,0,ON
-90.21777972222222,51.44916694444444,,53,6016525,M,2008-09-05 00:00:00,,6016525.2008.9.5,,,14.7,0.5,0,PICKLE LAKE (AUT),,0,7.5,,10.5,,,,,94,,,6.3,,2008,5,9,,M,0,ON
-90.21777972222222,51.44916694444444,,54,6016525,M,2008-09-06 00:00:00,,6016525.2008.9.6,,,16.6,0.7,37,PICKLE LAKE (AUT),,0,8.2,,9.8,,,,,100,,,3,,2008,6,9,,M,26,ON
-90.21777972222222,51.44916694444444,,65,6016525,M,2008-09-07 00:00:00,,6016525.2008.9.7,,,13.5,0,33,PICKLE LAKE (AUT),,0,8.5,,9.5,,,,,98,,,5.5,,2008,7,9,,M,35,ON
-90.21777972222222,51.44916694444444,,61,6016525,M,2008-09-08 00:00:00,,6016525.2008.9.8,,,10.5,0.3,32,PICKLE LAKE (AUT),,0,11.3,,6.7,,,,,98,,,2.8,,2008,8,9,,M,30,ON
-90.21777972222222,51.44916694444444,,38,6016525,M,2008-09-09 00:00:00,,6016525.2008.9.9,,,16.6,0,0,PICKLE LAKE (AUT),,0,8.4,,9.6,,,,,98,,,2.6,,2008,9,9,,M,0,ON
-90.21777972222222,51.44916694444444,,64,6016525,M,2008-09-10 00:00:00,,6016525.2008.9.10,,,17.6,0.3,48,PICKLE LAKE (AUT),,0,4.2,,13.8,,,,,83,,,10,,2008,10,9,,M,23,ON
-90.21777972222222,51.44916694444444,,70,6016525,M,2008-09-11 00:00:00,,6016525.2008.9.11,,,18.2,0,0,PICKLE LAKE (AUT),,0,4.1,,13.9,,,,,95,,,9.6,,2008,11,9,,M,0,ON
-90.21777972222222,51.44916694444444,,38,6016525,M,2008-09-12 00:00:00,,6016525.2008.9.12,,,23.1,0,39,PICKLE LAKE (AUT),,0,1.6,,16.4,,,,,95,,,9.6,,2008,12,9,,M,25,ON
-90.21777972222222,51.44916694444444,,58,6016525,M,2008-09-13 00:00:00,,6016525.2008.9.13,,,21.4,18.9,37,PICKLE LAKE (AUT),,0,4.2,,13.8,,,,,98,,,6.1,,2008,13,9,,M,4,ON
-90.21777972222222,51.44916694444444,,57,6016525,M,2008-09-14 00:00:00,,6016525.2008.9.14,,,11.1,0,43,PICKLE LAKE (AUT),,0,10.7,,7.3,,,,,97,,,3.4,,2008,14,9,,M,6,ON
-90.21777972222222,51.44916694444444,,41,6016525,M,2008-09-15 00:00:00,,6016525.2008.9.15,,,17.5,0,43,PICKLE LAKE (AUT),,0,7.4,,10.6,,,,,95,,,3.6,,2008,15,9,,M,24,ON
-90.21777972222222,51.44916694444444,,60,6016525,M,2008-09-16 00:00:00,,6016525.2008.9.16,,,14.5,0.7,39,PICKLE LAKE (AUT),,0,7.9,,10.1,,,,,96,,,5.6,,2008,16,9,,M,30,ON
-90.21777972222222,51.44916694444444,,40,6016525,M,2008-09-17 00:00:00,,6016525.2008.9.17,,,7.9,0,39,PICKLE LAKE (AUT),,0,14.7,,3.3,,,,,99,,,-1.4,,2008,17,9,,M,31,ON
-90.21777972222222,51.44916694444444,,57,6016525,M,2008-09-18 00:00:00,,6016525.2008.9.18,,,16.3,10,48,PICKLE LAKE (AUT),,0,10.3,,7.7,,,,,96,,,-0.9,,2008,18,9,,M,17,ON
-90.21777972222222,51.44916694444444,,47,6016525,M,2008-09-19 00:00:00,,6016525.2008.9.19,,,19.5,0,56,PICKLE LAKE (AUT),,0,6.6,,11.4,,,,,94,,,3.3,,2008,19,9,,M,28,ON
-90.21777972222222,51.44916694444444,,44,6016525,M,2008-09-20 00:00:00,,6016525.2008.9.20,,,8,0,0,PICKLE LAKE (AUT),,0,14.5,,3.5,,,,,98,,,-1,,2008,20,9,,M,0,ON
-90.21777972222222,51.44916694444444,,47,6016525,M,2008-09-21 00:00:00,,6016525.2008.9.21,,,13.8,0,0,PICKLE LAKE (AUT),,0,12.3,,5.7,,,,,100,,,-2.5,,2008,21,9,,M,0,ON
-90.21777972222222,51.44916694444444,,64,6016525,M,2008-09-22 00:00:00,,6016525.2008.9.22,,,20.7,0,0,PICKLE LAKE (AUT),,0,5,,13,,,,,97,,,5.3,,2008,22,9,,M,0,ON
-90.21777972222222,51.44916694444444,,79,6016525,M,2008-09-23 00:00:00,,6016525.2008.9.23,,,19.2,3.4,44,PICKLE LAKE (AUT),,0,1.4,,16.6,,,,,94,,,14,,2008,23,9,,M,16,ON
-90.21777972222222,51.44916694444444,,78,6016525,M,2008-09-24 00:00:00,,6016525.2008.9.24,,,14,10.3,50,PICKLE LAKE (AUT),,0,7.2,,10.8,,,,,97,,,7.5,,2008,24,9,,M,26,ON
-90.21777972222222,51.44916694444444,,45,6016525,M,2008-09-25 00:00:00,,6016525.2008.9.25,,,18.9,0,43,PICKLE LAKE (AUT),,0,4.9,,13.1,,,,,88,,,7.2,,2008,25,9,,M,22,ON
-90.21777972222222,51.44916694444444,,59,6016525,M,2008-09-26 00:00:00,,6016525.2008.9.26,,,16.3,0,0,PICKLE LAKE (AUT),,0,6,,12,,,,,88,,,7.6,,2008,26,9,,M,0,ON
-90.21777972222222,51.44916694444444,,45,6016525,M,2008-09-27 00:00:00,,6016525.2008.9.27,,,12,0,0,PICKLE LAKE (AUT),,0,11.2,,6.8,,,,,89,,,1.6,,2008,27,9,,M,0,ON
-90.21777972222222,51.44916694444444,,52,6016525,M,2008-09-28 00:00:00,,6016525.2008.9.28,,,12.1,6.1,41,PICKLE LAKE (AUT),,0,11.7,,6.3,,,,,96,,,0.5,,2008,28,9,,M,15,ON
-90.21777972222222,51.44916694444444,,90,6016525,M,2008-09-29 00:00:00,,6016525.2008.9.29,,,9.6,0.3,33,PICKLE LAKE (AUT),,0,10.3,,7.7,,,,,100,,,5.7,,2008,29,9,,M,16,ON
-90.21777972222222,51.44916694444444,,83,6016525,M,2008-09-30 00:00:00,,6016525.2008.9.30,,,6.6,0,0,PICKLE LAKE (AUT),,0,13.1,,4.9,,,,,99,,,3.1,,2008,30,9,,M,0,ON
-90.21777972222222,51.44916694444444,,81,6016525,M,2008-10-01 00:00:00,,6016525.2008.10.1,,,7.6,0.3,39,PICKLE LAKE (AUT),,0,13,,5,,,,,95,,,2.4,,2008,1,10,,M,31,ON
-90.21777972222222,51.44916694444444,,64,6016525,M,2008-10-02 00:00:00,,6016525.2008.10.2,,,4.8,0,35,PICKLE LAKE (AUT),,0,15.5,,2.5,,,,,98,,,0.1,,2008,2,10,,M,35,ON
-90.21777972222222,51.44916694444444,,58,6016525,M,2008-10-03 00:00:00,,6016525.2008.10.3,,,7.2,0,0,PICKLE LAKE (AUT),,0,14.6,,3.4,,,,,93,,,-0.5,,2008,3,10,,M,0,ON
-90.21777972222222,51.44916694444444,E,,6016525,M,2008-10-04 00:00:00,E,6016525.2008.10.4,,,11.3,,0,PICKLE LAKE (AUT),,0,12.3,E,5.7,E,,,,,,E,0.1,M,2008,4,10,,M,0,ON
-90.21777972222222,51.44916694444444,,42,6016525,M,2008-10-05 00:00:00,,6016525.2008.10.5,,,10.1,0,0,PICKLE LAKE (AUT),,0,14.5,,3.5,,,,,100,,,-3.2,,2008,5,10,,M,0,ON
-90.21777972222222,51.44916694444444,,74,6016525,M,2008-10-06 00:00:00,,6016525.2008.10.6,,,10.4,0,48,PICKLE LAKE (AUT),,0,13.2,,4.8,,,,,96,,,-0.9,,2008,6,10,,M,16,ON
-90.21777972222222,51.44916694444444,,81,6016525,M,2008-10-07 00:00:00,,6016525.2008.10.7,,,12.6,6,35,PICKLE LAKE (AUT),,0,6.9,,11.1,,,,,99,,,9.6,,2008,7,10,,M,15,ON
-90.21777972222222,51.44916694444444,,89,6016525,M,2008-10-08 00:00:00,,6016525.2008.10.8,,,9.9,2.1,0,PICKLE LAKE (AUT),,0,9.6,,8.4,,,,,99,,,6.8,,2008,8,10,,M,0,ON
-90.21777972222222,51.44916694444444,,78,6016525,M,2008-10-09 00:00:00,,6016525.2008.10.9,,,9.4,0,41,PICKLE LAKE (AUT),,0,12.1,,5.9,,,,,99,,,2.4,,2008,9,10,,M,30,ON
-90.21777972222222,51.44916694444444,,53,6016525,M,2008-10-10 00:00:00,,6016525.2008.10.10,,,8.2,0,37,PICKLE LAKE (AUT),,0,13.6,,4.4,,,,,96,,,0.5,,2008,10,10,,M,28,ON
-90.21777972222222,51.44916694444444,,83,6016525,M,2008-10-11 00:00:00,,6016525.2008.10.11,,,5,0.3,0,PICKLE LAKE (AUT),,0,15.9,,2.1,,,,,99,,,-0.8,,2008,11,10,,M,0,ON
-90.21777972222222,51.44916694444444,,95,6016525,M,2008-10-12 00:00:00,,6016525.2008.10.12,,,6.1,15.3,32,PICKLE LAKE (AUT),,0,13.4,,4.6,,,,,100,,,3.1,,2008,12,10,,M,9,ON
-90.21777972222222,51.44916694444444,,89,6016525,M,2008-10-13 00:00:00,,6016525.2008.10.13,,,17.6,14,48,PICKLE LAKE (AUT),,0,7.3,,10.7,,,,,100,,,3.7,,2008,13,10,,M,26,ON
-90.21777972222222,51.44916694444444,,63,6016525,M,2008-10-14 00:00:00,,6016525.2008.10.14,,,8.8,0,54,PICKLE LAKE (AUT),,0,12.1,,5.9,,,,,97,,,2.9,,2008,14,10,,M,29,ON
-90.21777972222222,51.44916694444444,,87,6016525,M,2008-10-15 00:00:00,,6016525.2008.10.15,,,6.7,0.6,57,PICKLE LAKE (AUT),,0,14,,4,,,,,98,,,1.3,,2008,15,10,,M,30,ON
-90.21777972222222,51.44916694444444,,62,6016525,M,2008-10-16 00:00:00,,6016525.2008.10.16,,,6.3,0.4,35,PICKLE LAKE (AUT),,0,15.1,,2.9,,,,,98,,,-0.5,,2008,16,10,,M,29,ON
-90.21777972222222,51.44916694444444,,37,6016525,M,2008-10-17 00:00:00,,6016525.2008.10.17,,,10.4,0,0,PICKLE LAKE (AUT),,0,13.5,,4.5,,,,,96,,,-1.5,,2008,17,10,,M,0,ON
-90.21777972222222,51.44916694444444,,69,6016525,M,2008-10-18 00:00:00,,6016525.2008.10.18,,,8.9,0,46,PICKLE LAKE (AUT),,0,12.6,,5.4,,,,,89,,,1.8,,2008,18,10,,M,21,ON
-90.21777972222222,51.44916694444444,,69,6016525,M,2008-10-19 00:00:00,,6016525.2008.10.19,,,8.9,3.3,32,PICKLE LAKE (AUT),,0,12.2,,5.8,,,,,99,,,2.6,,2008,19,10,,M,32,ON
-90.21777972222222,51.44916694444444,,75,6016525,M,2008-10-20 00:00:00,,6016525.2008.10.20,,,2.6,0,0,PICKLE LAKE (AUT),,0,17.6,,0.4,,,,,94,,,-1.8,,2008,20,10,,M,0,ON
-90.21777972222222,51.44916694444444,,61,6016525,M,2008-10-21 00:00:00,,6016525.2008.10.21,,,5,0,33,PICKLE LAKE (AUT),,0,16.6,,1.4,,,,,92,,,-2.2,,2008,21,10,,M,18,ON
-90.21777972222222,51.44916694444444,,67,6016525,M,2008-10-22 00:00:00,,6016525.2008.10.22,,,7.1,0.4,35,PICKLE LAKE (AUT),,0,15.1,,2.9,,,,,96,,,-1.4,,2008,22,10,,M,18,ON
-90.21777972222222,51.44916694444444,,70,6016525,M,2008-10-23 00:00:00,,6016525.2008.10.23,,,8.2,1.3,0,PICKLE LAKE (AUT),,0,12.3,,5.7,,,,,99,,,3.1,,2008,23,10,,M,0,ON
-90.21777972222222,51.44916694444444,,74,6016525,M,2008-10-24 00:00:00,,6016525.2008.10.24,,,5.3,2.3,0,PICKLE LAKE (AUT),,0,14.1,,3.9,,,,,100,,,2.5,,2008,24,10,,M,0,ON
-90.21777972222222,51.44916694444444,,83,6016525,M,2008-10-25 00:00:00,,6016525.2008.10.25,,,6.5,0.3,37,PICKLE LAKE (AUT),,0,12.9,,5.1,,,,,100,,,3.7,,2008,25,10,,M,24,ON
-90.21777972222222,51.44916694444444,,80,6016525,M,2008-10-26 00:00:00,,6016525.2008.10.26,,,3.7,1,48,PICKLE LAKE (AUT),,0,17.6,,0.4,,,,,98,,,-2.9,,2008,26,10,,M,34,ON
-90.21777972222222,51.44916694444444,,66,6016525,M,2008-10-27 00:00:00,,6016525.2008.10.27,,,-1.5,0,46,PICKLE LAKE (AUT),,0,20.4,,-2.4,,,,,89,,,-3.2,,2008,27,10,,M,32,ON
-90.21777972222222,51.44916694444444,,52,6016525,M,2008-10-28 00:00:00,,6016525.2008.10.28,,,2.2,0,0,PICKLE LAKE (AUT),,0,19.3,,-1.3,,,,,87,,,-4.7,,2008,28,10,,M,0,ON
