x,y,SNOW_ON_GROUND_FLAG,HEATING_DEGREE_DAYS,LOCAL_YEAR,LOCAL_DATE,MIN_REL_HUMIDITY,TOTAL_SNOW,STATION_NAME,ID,MAX_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,MAX_TEMPERATURE,MEAN_TEMPERATURE,LOCAL_DAY,SPEED_MAX_GUST,MIN_TEMPERATURE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE_FLAG,TOTAL_RAIN,TOTAL_PRECIPITATION_FLAG,COOLING_DEGREE_DAYS_FLAG,MIN_TEMPERATURE_FLAG,DIRECTION_MAX_GUST,TOTAL_RAIN_FLAG,TOTAL_PRECIPITATION,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,PROVINCE_CODE,MIN_REL_HUMIDITY_FLAG,DIRECTION_MAX_GUST_FLAG,TOTAL_SNOW_FLAG,COOLING_DEGREE_DAYS,SNOW_ON_GROUND,LOCAL_MONTH,SPEED_MAX_GUST_FLAG
-80.75,43.983333333333334,,18.8,2006,2006-11-02 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.11.2,,,1.9,-0.8,2,,-3.4,6145504,,,,,,,,0.8,,,ON,,,,0,0,11,
-80.75,43.983333333333334,M,20.1,2006,2006-11-03 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.11.3,,,0.3,-2.1,3,,-4.4,6145504,,,,,,,,1.9,,,ON,,,,0,,11,
-80.75,43.983333333333334,M,20.3,2006,2006-11-04 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.11.4,,,2.5,-2.3,4,,-7,6145504,,,,,,,,0,,,ON,,,,0,,11,
-80.75,43.983333333333334,,12.4,2006,2006-11-05 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.11.5,,,8.9,5.6,5,,2.2,6145504,,,,,,,,0.6,,,ON,,,,0,0,11,
-80.75,43.983333333333334,,11,2006,2006-11-06 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.11.6,,,13.4,7,6,,0.5,6145504,,,,,,,,0,,,ON,,,,0,0,11,
-80.75,43.983333333333334,,9.8,2006,2006-11-07 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.11.7,,,10,8.2,7,,6.4,6145504,,,,,,,,13,,,ON,,,,0,0,11,
-80.75,43.983333333333334,,9.9,2006,2006-11-08 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.11.8,,,9.5,8.1,8,,6.7,6145504,,,,,,,,0,,,ON,,,,0,0,11,
-80.75,43.983333333333334,,10.2,2006,2006-11-09 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.11.9,,,12.8,7.8,9,,2.7,6145504,,,,,,,,0.7,,,ON,,,,0,0,11,
-80.75,43.983333333333334,,13.7,2006,2006-11-10 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.11.10,,,5.9,4.3,10,,2.6,6145504,,,,,,,,0,,,ON,,,,0,0,11,
-80.75,43.983333333333334,,15.7,2006,2006-11-11 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.11.11,,,4.5,2.3,11,,0,6145504,,,,,,,,8.7,,,ON,,,,0,0,11,
-80.75,43.983333333333334,M,18.2,2006,2006-11-12 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.11.12,,,0.8,-0.2,12,,-1.1,6145504,,,,,,,,0.6,,,ON,,,,0,,11,
-80.75,43.983333333333334,,15.5,2006,2006-11-13 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.11.13,,,4.1,2.5,13,,0.8,6145504,,,,,,,,0,,,ON,,,,0,0,11,
-80.75,43.983333333333334,,14.4,2006,2006-11-14 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.11.14,,,4.3,3.6,14,,2.9,6145504,,,,,,,,0,,,ON,,,,0,0,11,
-80.75,43.983333333333334,,12.8,2006,2006-11-15 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.11.15,,,7.9,5.2,15,,2.4,6145504,,,,,,,,3.9,,,ON,,,,0,0,11,
-80.75,43.983333333333334,,11,2006,2006-11-16 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.11.16,,,11.5,7,16,,2.4,6145504,,,,,,,,20.9,,,ON,,,,0,0,11,
-80.75,43.983333333333334,,16.5,2006,2006-11-17 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.11.17,,,2.5,1.5,17,,0.4,6145504,,,,,,,,2.7,,,ON,,,,0,0,11,
-80.75,43.983333333333334,,17.6,2006,2006-11-18 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.11.18,,,2.6,0.4,18,,-1.9,6145504,,,,,,,,0,,,ON,,,,0,0,11,
-80.75,43.983333333333334,,18.9,2006,2006-11-19 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.11.19,,,0.3,-0.9,19,,-2,6145504,,,,,,,,0.7,,,ON,,,,0,0,11,
-80.75,43.983333333333334,M,20.8,2006,2006-11-20 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.11.20,,,-0.7,-2.8,20,,-4.9,6145504,,,,,,,,0,,,ON,,,,0,,11,
-80.75,43.983333333333334,,18.3,2006,2006-11-21 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.11.21,,,4.4,-0.3,21,,-5,6145504,,,,,,,,0,,,ON,,,,0,0,11,
-80.75,43.983333333333334,,16.2,2006,2006-11-22 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.11.22,,,7,1.8,22,,-3.4,6145504,,,,,,,,0,,,ON,,,,0,0,11,
-80.75,43.983333333333334,,13.9,2006,2006-11-23 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.11.23,,,10.7,4.1,23,,-2.6,6145504,,,,,,,,0,,,ON,,,,0,0,11,
-80.75,43.983333333333334,,13,2006,2006-11-24 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.11.24,,,10,5,24,,-0.1,6145504,,,,,,,,0,,,ON,,,,0,0,11,
-80.75,43.983333333333334,,11.1,2006,2006-11-25 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.11.25,,,11.9,6.9,25,,1.8,6145504,,,,,,,,0,,,ON,,,,0,0,11,
-80.75,43.983333333333334,,7.9,2006,2006-11-26 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.11.26,,,12.4,10.1,26,,7.8,6145504,,,,,,,,0,,,ON,,,,0,0,11,
-80.75,43.983333333333334,,9.3,2006,2006-11-27 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.11.27,,,10.8,8.7,27,,6.5,6145504,,,,,,,,0,,,ON,,,,0,0,11,
-80.75,43.983333333333334,,10.6,2006,2006-11-28 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.11.28,,,10,7.4,28,,4.8,6145504,,,,,,,,0,,,ON,,,,0,0,11,
-80.75,43.983333333333334,,6.6,2006,2006-11-29 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.11.29,,,15.2,11.4,29,,7.5,6145504,,,,,,,,4.7,,,ON,,,,0,0,11,
-80.75,43.983333333333334,,10.6,2006,2006-11-30 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.11.30,,,15.1,7.4,30,,-0.3,6145504,,,,,,,,15.1,,,ON,,,,0,0,11,
-80.75,43.983333333333334,,18.3,2006,2006-12-01 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.12.1,,,2.4,-0.3,1,,-2.9,6145504,,,,,,,,28.9,,,ON,,,,0,0,12,
-80.75,43.983333333333334,,20.1,2006,2006-12-02 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.12.2,,,-0.6,-2.1,2,,-3.5,6145504,,,,,,,,1.4,,,ON,,,,0,1,12,
-80.75,43.983333333333334,M,22.7,2006,2006-12-03 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.12.3,,,-1.5,-4.7,3,,-7.9,6145504,,,,,,,,0.6,,,ON,,,,0,,12,
-80.75,43.983333333333334,,24,2006,2006-12-04 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.12.4,,,-3.5,-6,4,,-8.5,6145504,,,,,,,,2.5,,,ON,,,,0,3,12,
-80.75,43.983333333333334,,25.1,2006,2006-12-05 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.12.5,,,-3.9,-7.1,5,,-10.3,6145504,,,,,,,,0,,,ON,,,,0,11,12,
-80.75,43.983333333333334,,19.7,2006,2006-12-06 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.12.6,,,0.5,-1.7,6,,-3.9,6145504,,,,,,,,9.5,,,ON,,,,0,15,12,
-80.75,43.983333333333334,,28.4,2006,2006-12-07 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.12.7,,,-3.3,-10.4,7,,-17.5,6145504,,,,,,,,3.9,,,ON,,,,0,16,12,
-80.75,43.983333333333334,,29.6,2006,2006-12-08 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.12.8,,,-4.7,-11.6,8,,-18.5,6145504,,,,,,,,0.8,,,ON,,,,0,14,12,
-80.75,43.983333333333334,,22.5,2006,2006-12-09 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.12.9,,,-1,-4.5,9,,-7.9,6145504,,,,,,,,0,,,ON,,,,0,14,12,
-80.75,43.983333333333334,,17.3,2006,2006-12-10 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.12.10,,,4.6,0.7,10,,-3.3,6145504,,,,,,,,1.1,,,ON,,,,0,11,12,
-80.75,43.983333333333334,,15.8,2006,2006-12-11 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.12.11,,,3.7,2.2,11,,0.6,6145504,,,,,,,,1.7,,,ON,,,,0,6,12,
-80.75,43.983333333333334,,13.3,2006,2006-12-12 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.12.12,,,7.4,4.7,12,,2,6145504,,,,,,,,6.3,,,ON,,,,0,1,12,
-80.75,43.983333333333334,,14.5,2006,2006-12-13 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.12.13,,,7.2,3.5,13,,-0.2,6145504,,,,,,,,3,,,ON,,,,0,0,12,
-80.75,43.983333333333334,,12.9,2006,2006-12-14 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.12.14,,,8.9,5.1,14,,1.2,6145504,,,,,,,,2.8,,,ON,,,,0,0,12,
-80.75,43.983333333333334,,14.5,2006,2006-12-15 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.12.15,,,6.6,3.5,15,,0.3,6145504,,,,,,,,3.6,,,ON,,,,0,0,12,
-80.75,43.983333333333334,,15.1,2006,2006-12-16 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.12.16,,,6,2.9,16,,-0.2,6145504,,,,,,,,0,,,ON,,,,0,0,12,
-80.75,43.983333333333334,,12.6,2006,2006-12-17 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.12.17,,,8.8,5.4,17,,1.9,6145504,,,,,,,,0,,,ON,,,,0,0,12,
-80.75,43.983333333333334,,17.4,2006,2006-12-18 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.12.18,,,2.4,0.6,18,,-1.2,6145504,,,,,,,,0,,,ON,,,,0,0,12,
-80.75,43.983333333333334,,18.6,2006,2006-12-19 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.12.19,,,1.5,-0.6,19,,-2.7,6145504,,,,,,,,0,,,ON,,,,0,0,12,
-80.75,43.983333333333334,,16.5,2006,2006-12-20 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.12.20,,,4.8,1.5,20,,-1.8,6145504,,,,,,,,0,,,ON,,,,0,0,12,
-80.75,43.983333333333334,,17,2006,2006-12-21 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.12.21,,,3.4,1,21,,-1.5,6145504,,,,,,,,0,,,ON,,,,0,0,12,
-80.75,43.983333333333334,,13.8,2006,2006-12-22 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.12.22,,,7.6,4.2,22,,0.8,6145504,,,,,,,,10,,,ON,,,,0,0,12,
-80.75,43.983333333333334,,14.1,2006,2006-12-23 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.12.23,,,7,3.9,23,,0.8,6145504,,,,,,,,1.7,,,ON,,,,0,0,12,
-80.75,43.983333333333334,,16.3,2006,2006-12-24 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.12.24,,,3.9,1.7,24,,-0.6,6145504,,,,,,,,0.6,,,ON,,,,0,0,12,
-80.75,43.983333333333334,,16.3,2006,2006-12-25 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.12.25,,,4.3,1.7,25,,-1,6145504,,,,,,,,0,,,ON,,,,0,0,12,
-80.75,43.983333333333334,,18.9,2006,2006-12-26 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.12.26,,,1.7,-0.9,26,,-3.5,6145504,,,,,,,,1.4,,,ON,,,,0,0,12,
-80.75,43.983333333333334,,19.9,2006,2006-12-27 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.12.27,,,-0.2,-1.9,27,,-3.5,6145504,,,,,,,,0.8,,,ON,,,,0,0,12,
-80.75,43.983333333333334,,17.2,2006,2006-12-28 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.12.28,,,2.5,0.8,28,,-0.9,6145504,,,,,,,,0.6,,,ON,,,,0,0,12,
-80.75,43.983333333333334,,20.5,2006,2006-12-29 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.12.29,,,-0.7,-2.5,29,,-4.3,6145504,,,,,,,,0,,,ON,,,,0,0,12,
-80.75,43.983333333333334,,19.5,2006,2006-12-30 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.12.30,,,0.3,-1.5,30,,-3.2,6145504,,,,,,,,0.6,,,ON,,,,0,0,12,
-80.75,43.983333333333334,,17.4,2006,2006-12-31 00:00:00,,,MOUNT FOREST (AUT),6145504.2006.12.31,,,5,0.6,31,,-3.8,6145504,,,,,,,,10.1,,,ON,,,,0,0,12,
-80.75,43.983333333333334,,14.3,2007,2007-01-01 00:00:00,85,,MOUNT FOREST (AUT),6145504.2007.1.1,,,8.8,3.7,1,52,-1.4,6145504,,,,,,24,M,0.7,100,,ON,,E,M,0,,1,E
-80.75,43.983333333333334,,17,2007,2007-01-02 00:00:00,61,,MOUNT FOREST (AUT),6145504.2007.1.2,,,3.5,1,2,0,-1.6,6145504,,,,,,0,M,0,97,,ON,,,M,0,,1,
-80.75,43.983333333333334,,15.7,2007,2007-01-03 00:00:00,70,,MOUNT FOREST (AUT),6145504.2007.1.3,,,5.1,2.3,3,41,-0.5,6145504,,,,,,23,M,0,99,,ON,,E,M,0,,1,E
-80.75,43.983333333333334,,12.7,2007,2007-01-04 00:00:00,73,,MOUNT FOREST (AUT),6145504.2007.1.4,,,8.6,5.3,4,48,2,6145504,,,,,,20,M,7.3,100,,ON,,E,M,0,,1,E
-80.75,43.983333333333334,,10.8,2007,2007-01-05 00:00:00,96,,MOUNT FOREST (AUT),6145504.2007.1.5,,,8.1,7.2,5,32,6.3,6145504,,,,,,23,M,7.4,100,,ON,,E,M,0,,1,E
-80.75,43.983333333333334,,14.6,2007,2007-01-06 00:00:00,86,,MOUNT FOREST (AUT),6145504.2007.1.6,,,6.4,3.4,6,33,0.4,6145504,,,,,,29,M,8.4,100,,ON,,E,M,0,,1,E
-80.75,43.983333333333334,,17.6,2007,2007-01-07 00:00:00,81,,MOUNT FOREST (AUT),6145504.2007.1.7,,,1.6,0.4,7,0,-0.9,6145504,,,,,,0,M,0.7,100,,ON,,,M,0,,1,
-80.75,43.983333333333334,,19.2,2007,2007-01-08 00:00:00,85,,MOUNT FOREST (AUT),6145504.2007.1.8,,,0.6,-1.2,8,50,-3,6145504,,0,,,,26,,5.8,100,,ON,,E,M,0,,1,E
-80.75,43.983333333333334,,23.1,2007,2007-01-09 00:00:00,78,,MOUNT FOREST (AUT),6145504.2007.1.9,,,-2.6,-5.1,9,39,-7.5,6145504,,0,,,,27,,2.1,100,,ON,,E,M,0,7,1,E
-80.75,43.983333333333334,,26.5,2007,2007-01-10 00:00:00,77,,MOUNT FOREST (AUT),6145504.2007.1.10,,,-5.5,-8.5,10,0,-11.4,6145504,,,,,,0,M,1.7,99,,ON,,,M,0,12,1,
-80.75,43.983333333333334,,20.8,2007,2007-01-11 00:00:00,59,,MOUNT FOREST (AUT),6145504.2007.1.11,,,3.7,-2.8,11,52,-9.3,6145504,,,,,,20,M,0.7,100,,ON,,E,M,0,13,1,E
-80.75,43.983333333333334,,16.6,2007,2007-01-12 00:00:00,100,,MOUNT FOREST (AUT),6145504.2007.1.12,,,3.4,1.4,12,43,-0.6,6145504,,,,,,22,M,4.4,100,,ON,,E,M,0,3,1,E
-80.75,43.983333333333334,,21.4,2007,2007-01-13 00:00:00,86,,MOUNT FOREST (AUT),6145504.2007.1.13,,,-0.6,-3.4,13,32,-6.1,6145504,,,,,,36,M,0,100,,ON,,E,M,0,,1,E
-80.75,43.983333333333334,,21.2,2007,2007-01-14 00:00:00,78,,MOUNT FOREST (AUT),6145504.2007.1.14,,,-1.9,-3.2,14,0,-4.5,6145504,,,,,,0,M,0.9,100,,ON,,,M,0,,1,
-80.75,43.983333333333334,,24.5,2007,2007-01-15 00:00:00,89,,MOUNT FOREST (AUT),6145504.2007.1.15,,,-4.1,-6.5,15,0,-8.8,6145504,,0,,,,0,,11.3,100,,ON,,,M,0,2,1,
-80.75,43.983333333333334,,29.6,2007,2007-01-16 00:00:00,67,,MOUNT FOREST (AUT),6145504.2007.1.16,,,-8.8,-11.6,16,44,-14.3,6145504,,0,,,,32,,0.6,100,,ON,,E,M,0,4,1,E
-80.75,43.983333333333334,,27.3,2007,2007-01-17 00:00:00,75,,MOUNT FOREST (AUT),6145504.2007.1.17,,,-5.6,-9.3,17,37,-13,6145504,,0,,,,25,,0.6,97,,ON,,E,M,0,5,1,E
-80.75,43.983333333333334,,23.2,2007,2007-01-18 00:00:00,73,,MOUNT FOREST (AUT),6145504.2007.1.18,,,-1.6,-5.2,18,33,-8.7,6145504,,,,,,20,M,0.6,100,,ON,,E,M,0,7,1,E
-80.75,43.983333333333334,,23.9,2007,2007-01-19 00:00:00,85,,MOUNT FOREST (AUT),6145504.2007.1.19,,,-2.2,-5.9,19,41,-9.6,6145504,,0,,,,30,,5.6,100,,ON,,E,M,0,10,1,E
-80.75,43.983333333333334,,33,2007,2007-01-20 00:00:00,70,,MOUNT FOREST (AUT),6145504.2007.1.20,,,-9.6,-15,20,33,-20.4,6145504,,,,,,33,M,0,96,,ON,,E,M,0,19,1,E
-80.75,43.983333333333334,,31.8,2007,2007-01-21 00:00:00,79,,MOUNT FOREST (AUT),6145504.2007.1.21,,,-7.2,-13.8,21,0,-20.4,6145504,,,,,,0,M,3.9,98,,ON,,,M,0,17,1,
-80.75,43.983333333333334,,26.2,2007,2007-01-22 00:00:00,79,,MOUNT FOREST (AUT),6145504.2007.1.22,,,-4.2,-8.2,22,0,-12.2,6145504,,,,,,0,M,0,100,,ON,,,M,0,18,1,
-80.75,43.983333333333334,,23,2007,2007-01-23 00:00:00,89,,MOUNT FOREST (AUT),6145504.2007.1.23,,,-2.8,-5,23,35,-7.1,6145504,,0,,,,26,,4,100,,ON,,E,M,0,17,1,E
-80.75,43.983333333333334,,28.5,2007,2007-01-24 00:00:00,76,,MOUNT FOREST (AUT),6145504.2007.1.24,,,-4.3,-10.5,24,0,-16.7,6145504,,,,,,0,M,0,98,,ON,,,M,0,21,1,
-80.75,43.983333333333334,,36.9,2007,2007-01-25 00:00:00,57,,MOUNT FOREST (AUT),6145504.2007.1.25,,,-14.4,-18.9,25,33,-23.3,6145504,,,,,,33,M,2.4,94,,ON,,E,M,0,19,1,E
-80.75,43.983333333333334,,31.8,2007,2007-01-26 00:00:00,86,,MOUNT FOREST (AUT),6145504.2007.1.26,,,-6.8,-13.8,26,0,-20.7,6145504,,0,,,,0,,2.8,100,,ON,,,M,0,19,1,
-80.75,43.983333333333334,,22.4,2007,2007-01-27 00:00:00,97,,MOUNT FOREST (AUT),6145504.2007.1.27,,,-1.9,-4.4,27,0,-6.9,6145504,,,,,,0,M,1.2,100,,ON,,,M,0,23,1,
-80.75,43.983333333333334,,29.5,2007,2007-01-28 00:00:00,84,,MOUNT FOREST (AUT),6145504.2007.1.28,,,-4.5,-11.5,28,0,-18.4,6145504,,,,,,0,M,0.7,100,,ON,,,M,0,23,1,
-80.75,43.983333333333334,,30.7,2007,2007-01-29 00:00:00,77,,MOUNT FOREST (AUT),6145504.2007.1.29,,,-7.9,-12.7,29,0,-17.4,6145504,,0,,,,0,,2.7,97,,ON,,,M,0,20,1,
-80.75,43.983333333333334,,27.7,2007,2007-01-30 00:00:00,82,,MOUNT FOREST (AUT),6145504.2007.1.30,,,-6.9,-9.7,30,0,-12.5,6145504,,,,,,0,M,0.9,98,,ON,,,M,0,23,1,
-80.75,43.983333333333334,,27.8,2007,2007-01-31 00:00:00,80,,MOUNT FOREST (AUT),6145504.2007.1.31,,,-7.7,-9.8,31,37,-11.9,6145504,,0,,,,26,,1.4,98,,ON,,E,M,0,26,1,E
-80.75,43.983333333333334,,26.9,2007,2007-02-01 00:00:00,81,,MOUNT FOREST (AUT),6145504.2007.2.1,,,-5.8,-8.9,1,37,-11.9,6145504,,,,,,21,M,0,98,,ON,,E,M,0,25,2,E
-80.75,43.983333333333334,,27,2007,2007-02-02 00:00:00,76,,MOUNT FOREST (AUT),6145504.2007.2.2,,,-5.5,-9,2,37,-12.5,6145504,,0,,,,26,,0.6,98,,ON,,E,M,0,22,2,E
-80.75,43.983333333333334,,31.9,2007,2007-02-03 00:00:00,72,,MOUNT FOREST (AUT),6145504.2007.2.3,,,-11.4,-13.9,3,44,-16.3,6145504,,,,,,21,M,0.9,97,,ON,,E,M,0,26,2,E
-80.75,43.983333333333334,,35,2007,2007-02-04 00:00:00,72,,MOUNT FOREST (AUT),6145504.2007.2.4,,,-15.4,-17,4,44,-18.5,6145504,,,,,,25,M,1.4,92,,ON,,E,M,0,24,2,E
-80.75,43.983333333333334,,32.2,2007,2007-02-05 00:00:00,92,,MOUNT FOREST (AUT),6145504.2007.2.5,,,-11.4,-14.2,5,43,-16.9,6145504,,0,,,,27,,11.2,97,,ON,,E,M,0,25,2,E
-80.75,43.983333333333334,,33.3,2007,2007-02-06 00:00:00,75,,MOUNT FOREST (AUT),6145504.2007.2.6,,,-12.7,-15.3,6,32,-17.8,6145504,,,,,,25,M,1.2,94,,ON,,E,M,0,35,2,E
-80.75,43.983333333333334,,30.5,2007,2007-02-07 00:00:00,82,,MOUNT FOREST (AUT),6145504.2007.2.7,,,-9.2,-12.5,7,46,-15.8,6145504,,0,,,,27,,0.6,95,,ON,,E,M,0,34,2,E
-80.75,43.983333333333334,,27.5,2007,2007-02-08 00:00:00,79,,MOUNT FOREST (AUT),6145504.2007.2.8,,,-7.5,-9.5,8,44,-11.4,6145504,,0,,,,25,,5.3,99,,ON,,E,M,0,39,2,E
-80.75,43.983333333333334,,28.2,2007,2007-02-09 00:00:00,84,,MOUNT FOREST (AUT),6145504.2007.2.9,,,-5.7,-10.2,9,32,-14.7,6145504,,,,,,31,M,0.6,98,,ON,,E,M,0,43,2,E
-80.75,43.983333333333334,,27.2,2007,2007-02-10 00:00:00,78,,MOUNT FOREST (AUT),6145504.2007.2.10,,,-7.9,-9.2,10,39,-10.5,6145504,,0,,,,32,,1.4,98,,ON,,E,M,0,40,2,E
-80.75,43.983333333333334,,27.1,2007,2007-02-11 00:00:00,85,,MOUNT FOREST (AUT),6145504.2007.2.11,,,-6.5,-9.1,11,33,-11.6,6145504,,,,,,23,M,0,95,,ON,,E,M,0,40,2,E
-80.75,43.983333333333334,,31,2007,2007-02-12 00:00:00,65,,MOUNT FOREST (AUT),6145504.2007.2.12,,,-7.4,-13,12,0,-18.6,6145504,,,,,,0,M,0.8,100,,ON,,,M,0,40,2,
-80.75,43.983333333333334,,36.4,2007,2007-02-13 00:00:00,50,,MOUNT FOREST (AUT),6145504.2007.2.13,,,-16.3,-18.4,13,35,-20.4,6145504,,0,,,,6,,2.5,86,,ON,,E,M,0,38,2,E
-80.75,43.983333333333334,,34.6,2007,2007-02-14 00:00:00,70,,MOUNT FOREST (AUT),6145504.2007.2.14,,,-12.2,-16.6,14,44,-20.9,6145504,,,,,,34,M,2.7,91,,ON,,E,M,0,39,2,E
-80.75,43.983333333333334,,34.1,2007,2007-02-15 00:00:00,77,,MOUNT FOREST (AUT),6145504.2007.2.15,,,-10.1,-16.1,15,39,-22.1,6145504,,0,,,,28,,1.7,98,,ON,,E,M,0,37,2,E
-80.75,43.983333333333334,,28.8,2007,2007-02-16 00:00:00,74,,MOUNT FOREST (AUT),6145504.2007.2.16,,,-7.1,-10.8,16,41,-14.4,6145504,,,,,,23,M,0.8,97,,ON,,E,M,0,37,2,E
-80.75,43.983333333333334,,28.6,2007,2007-02-17 00:00:00,81,,MOUNT FOREST (AUT),6145504.2007.2.17,,,-6.8,-10.6,17,32,-14.3,6145504,,0,,,,24,,1.8,100,,ON,,E,M,0,37,2,E
-80.75,43.983333333333334,,31.5,2007,2007-02-18 00:00:00,63,,MOUNT FOREST (AUT),6145504.2007.2.18,,,-9.3,-13.5,18,46,-17.7,6145504,,,,,,33,M,2.1,98,,ON,,E,M,0,44,2,E
-80.75,43.983333333333334,,24.7,2007,2007-02-19 00:00:00,65,,MOUNT FOREST (AUT),6145504.2007.2.19,,,2.2,-6.7,19,46,-15.6,6145504,,,,,,22,M,1.3,95,,ON,,E,M,0,42,2,E
-80.75,43.983333333333334,,21,2007,2007-02-20 00:00:00,80,,MOUNT FOREST (AUT),6145504.2007.2.20,,,2.2,-3,20,37,-8.2,6145504,,,,,,24,M,0,100,,ON,,E,M,0,39,2,E
-80.75,43.983333333333334,,23.8,2007,2007-02-21 00:00:00,70,,MOUNT FOREST (AUT),6145504.2007.2.21,,,0.9,-5.8,21,0,-12.4,6145504,,,,,,0,M,0,100,,ON,,,M,0,37,2,
-80.75,43.983333333333334,,22.5,2007,2007-02-22 00:00:00,95,,MOUNT FOREST (AUT),6145504.2007.2.22,,,0.8,-4.5,22,50,-9.8,6145504,,0,,,,33,,7.3,100,,ON,,E,M,0,,2,E
-80.75,43.983333333333334,,32,2007,2007-02-23 00:00:00,63,,MOUNT FOREST (AUT),6145504.2007.2.23,,,-9.8,-14,23,44,-18.2,6145504,,,,,,36,M,0,98,,ON,,E,M,0,39,2,E
-80.75,43.983333333333334,,30.1,2007,2007-02-24 00:00:00,67,,MOUNT FOREST (AUT),6145504.2007.2.24,,,-4.8,-12.1,24,0,-19.3,6145504,,,,,,0,M,0,94,,ON,,,M,0,38,2,
-80.75,43.983333333333334,,23.7,2007,2007-02-25 00:00:00,63,,MOUNT FOREST (AUT),6145504.2007.2.25,,,-2.3,-5.7,25,46,-9,6145504,,,,,,10,M,1.4,99,,ON,,E,M,0,38,2,E
-80.75,43.983333333333334,,21.8,2007,2007-02-26 00:00:00,89,,MOUNT FOREST (AUT),6145504.2007.2.26,,,-1.9,-3.8,26,33,-5.6,6145504,,0,,,,11,,2,100,,ON,,E,M,0,37,2,E
-80.75,43.983333333333334,,20.1,2007,2007-02-27 00:00:00,87,,MOUNT FOREST (AUT),6145504.2007.2.27,,,0.8,-2.1,27,0,-5,6145504,,,,,,0,M,0.6,100,,ON,,,M,0,40,2,
-80.75,43.983333333333334,,22.3,2007,2007-02-28 00:00:00,30,,MOUNT FOREST (AUT),6145504.2007.2.28,,,0.4,-4.3,28,0,-8.9,6145504,,,,,,0,M,0,100,,ON,,,M,0,38,2,
-80.75,43.983333333333334,,23.1,2007,2007-03-01 00:00:00,53,,MOUNT FOREST (AUT),6145504.2007.3.1,,,-2.2,-5.1,1,57,-7.9,6145504,,0,,,,10,,15.7,99,,ON,,E,M,0,36,3,E
