x,y,SNOW_ON_GROUND_FLAG,HEATING_DEGREE_DAYS,LOCAL_YEAR,LOCAL_DATE,MIN_REL_HUMIDITY,TOTAL_SNOW,STATION_NAME,ID,MAX_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,MAX_TEMPERATURE,MEAN_TEMPERATURE,LOCAL_DAY,SPEED_MAX_GUST,MIN_TEMPERATURE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE_FLAG,TOTAL_RAIN,TOTAL_PRECIPITATION_FLAG,COOLING_DEGREE_DAYS_FLAG,MIN_TEMPERATURE_FLAG,DIRECTION_MAX_GUST,TOTAL_RAIN_FLAG,TOTAL_PRECIPITATION,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,PROVINCE_CODE,MIN_REL_HUMIDITY_FLAG,DIRECTION_MAX_GUST_FLAG,TOTAL_SNOW_FLAG,COOLING_DEGREE_DAYS,SNOW_ON_GROUND,LOCAL_MONTH,SPEED_MAX_GUST_FLAG
-77.15,43.833333333333336,,18,2023,2023-03-07 00:00:00,42,,POINT PETRE (AUT),6156559.2023.3.7,,,3.3,0,7,51,-3.3,6156559,,,,,,33,,0,65,,ON,,,,0,12,3,
-77.15,43.833333333333336,,19.9,2023,2023-03-08 00:00:00,53,,POINT PETRE (AUT),6156559.2023.3.8,,,1.3,-1.9,8,,-5.2,6156559,,,,,,,,0,88,,ON,,,,0,11,3,
-77.15,43.833333333333336,,21.3,2023,2023-03-09 00:00:00,60,,POINT PETRE (AUT),6156559.2023.3.9,,,1.6,-3.3,9,,-8.1,6156559,,,,,,,,0,95,,ON,,,,0,11,3,
-77.15,43.833333333333336,,22,2023,2023-03-10 00:00:00,70,,POINT PETRE (AUT),6156559.2023.3.10,,,-1,-4,10,51,-7,6156559,,,,,,5,,1,95,,ON,,,,0,10,3,
-77.15,43.833333333333336,,19.1,2023,2023-03-11 00:00:00,48,,POINT PETRE (AUT),6156559.2023.3.11,,,3,-1.1,11,41,-5.3,6156559,,,,,,2,,0,78,,ON,,,,0,11,3,
-77.15,43.833333333333336,,21.3,2023,2023-03-12 00:00:00,61,,POINT PETRE (AUT),6156559.2023.3.12,,,1.9,-3.3,12,,-8.5,6156559,,,,,,,,0.2,89,,ON,,,,0,11,3,
-77.15,43.833333333333336,,16.8,2023,2023-03-13 00:00:00,86,,POINT PETRE (AUT),6156559.2023.3.13,,,2.8,1.2,13,39,-0.4,6156559,,,,,,17,,1.9,96,,ON,,,,0,10,3,
-77.15,43.833333333333336,,18.6,2023,2023-03-14 00:00:00,52,,POINT PETRE (AUT),6156559.2023.3.14,,,1,-0.6,14,59,-2.2,6156559,,,,,,35,,0.4,94,,ON,,,,0,11,3,
-77.15,43.833333333333336,,18.6,2023,2023-03-15 00:00:00,30,,POINT PETRE (AUT),6156559.2023.3.15,,,4.2,-0.6,15,55,-5.4,6156559,,,,,,33,,0,85,,ON,,,,0,9,3,
-77.15,43.833333333333336,,15.1,2023,2023-03-16 00:00:00,71,,POINT PETRE (AUT),6156559.2023.3.16,,,6,2.9,16,34,-0.3,6156559,,,,,,27,,0,91,,ON,,,,0,8,3,
-77.15,43.833333333333336,,14.7,2023,2023-03-17 00:00:00,64,,POINT PETRE (AUT),6156559.2023.3.17,,,4.9,3.3,17,57,1.7,6156559,,,,,,27,,11.7,97,,ON,,,,0,5,3,
-77.15,43.833333333333336,,18.5,2023,2023-03-18 00:00:00,50,,POINT PETRE (AUT),6156559.2023.3.18,,,2.6,-0.5,18,85,-3.6,6156559,,,,,,24,,1.8,93,,ON,,,,0,,3,
-77.15,43.833333333333336,,20.6,2023,2023-03-19 00:00:00,53,,POINT PETRE (AUT),6156559.2023.3.19,,,1.2,-2.6,19,86,-6.4,6156559,,,,,,28,,0.6,83,,ON,,,,0,,3,
-77.15,43.833333333333336,,16.7,2023,2023-03-20 00:00:00,64,,POINT PETRE (AUT),6156559.2023.3.20,,,4.6,1.3,20,61,-1.9,6156559,,,,,,25,,0,89,,ON,,,,0,,3,
-77.15,43.833333333333336,,15,2023,2023-03-21 00:00:00,64,,POINT PETRE (AUT),6156559.2023.3.21,,,6.4,3,21,52,-0.4,6156559,,,,,,23,,0,86,,ON,,,,0,,3,
-77.15,43.833333333333336,,14.9,2023,2023-03-22 00:00:00,59,,POINT PETRE (AUT),6156559.2023.3.22,,,7.1,3.1,22,35,-0.9,6156559,,,,,,7,,0,83,,ON,,,,0,,3,
-77.15,43.833333333333336,,15.4,2023,2023-03-23 00:00:00,75,,POINT PETRE (AUT),6156559.2023.3.23,,,5,2.6,23,45,0.2,6156559,,,,,,29,,7,98,,ON,,,,0,,3,
-77.15,43.833333333333336,,17.1,2023,2023-03-24 00:00:00,60,,POINT PETRE (AUT),6156559.2023.3.24,,,4.6,0.9,24,,-2.8,6156559,,,,,,,,0,94,,ON,,,,0,,3,
-77.15,43.833333333333336,,15.9,2023,2023-03-25 00:00:00,74,,POINT PETRE (AUT),6156559.2023.3.25,,,4.9,2.1,25,79,-0.8,6156559,,,,,,23,,19.2,96,,ON,,,,0,,3,
-77.15,43.833333333333336,,16.1,2023,2023-03-26 00:00:00,66,,POINT PETRE (AUT),6156559.2023.3.26,,,5.6,1.9,26,92,-1.9,6156559,,,,,,25,,0.5,90,,ON,,,,0,,3,
-77.15,43.833333333333336,,17.2,2023,2023-03-27 00:00:00,64,,POINT PETRE (AUT),6156559.2023.3.27,,,4.8,0.8,27,32,-3.2,6156559,,,,,,7,,3,96,,ON,,,,0,,3,
-77.15,43.833333333333336,,16.7,2023,2023-03-28 00:00:00,71,,POINT PETRE (AUT),6156559.2023.3.28,,,4.9,1.3,28,,-2.2,6156559,,,,,,,,0,96,,ON,,,,0,,3,
-77.15,43.833333333333336,,15.6,2023,2023-03-29 00:00:00,55,,POINT PETRE (AUT),6156559.2023.3.29,,,7.5,2.4,29,77,-2.7,6156559,,,,,,28,,1.5,97,,ON,,,,0,,3,
-77.15,43.833333333333336,,21.2,2023,2023-03-30 00:00:00,50,,POINT PETRE (AUT),6156559.2023.3.30,,,1.9,-3.2,30,43,-8.2,6156559,,,,,,25,,0,77,,ON,,,,0,,3,
-77.15,43.833333333333336,,15,2023,2023-03-31 00:00:00,74,,POINT PETRE (AUT),6156559.2023.3.31,,,4.8,3,31,48,1.2,6156559,,,,,,13,,5,98,,ON,,,,0,,3,
-77.15,43.833333333333336,,13.8,2023,2023-04-01 00:00:00,59,,POINT PETRE (AUT),6156559.2023.4.1,,,9.6,4.2,1,62,-1.3,6156559,,,,,,23,,19.5,98,,ON,,,,0,,4,
-77.15,43.833333333333336,,19.7,2023,2023-04-02 00:00:00,37,,POINT PETRE (AUT),6156559.2023.4.2,,,2.3,-1.7,2,48,-5.6,6156559,,,,,,32,,0.2,70,,ON,,,,0,,4,
-77.15,43.833333333333336,,12.7,2023,2023-04-03 00:00:00,65,,POINT PETRE (AUT),6156559.2023.4.3,,,9.1,5.3,3,53,1.6,6156559,,,,,,16,,0,88,,ON,,,,0,,4,
-77.15,43.833333333333336,,11.1,2023,2023-04-04 00:00:00,55,,POINT PETRE (AUT),6156559.2023.4.4,,,10,6.9,4,54,3.9,6156559,,,,,,6,,0.7,94,,ON,,,,0,,4,
-77.15,43.833333333333336,,12,2023,2023-04-05 00:00:00,60,,POINT PETRE (AUT),6156559.2023.4.5,,,10.9,6,5,63,1.1,6156559,,,,,,7,,27.7,98,,ON,,,,0,,4,
-77.15,43.833333333333336,,11.7,2023,2023-04-06 00:00:00,69,,POINT PETRE (AUT),6156559.2023.4.6,,,9,6.3,6,53,3.7,6156559,,,,,,24,,0,98,,ON,,,,0,,4,
-77.15,43.833333333333336,,16.1,2023,2023-04-07 00:00:00,47,,POINT PETRE (AUT),6156559.2023.4.7,,,5,1.9,7,54,-1.2,6156559,,,,,,30,,0,86,,ON,,,,0,,4,
-77.15,43.833333333333336,,17.6,2023,2023-04-08 00:00:00,47,,POINT PETRE (AUT),6156559.2023.4.8,,,4.9,0.4,8,,-4,6156559,,,,,,,,0,93,,ON,,,,0,,4,
-77.15,43.833333333333336,,17.4,2023,2023-04-09 00:00:00,56,,POINT PETRE (AUT),6156559.2023.4.9,,,6.6,0.6,9,,-5.3,6156559,,,,,,,,0,95,,ON,,,,0,,4,
-77.15,43.833333333333336,,14.9,2023,2023-04-10 00:00:00,53,,POINT PETRE (AUT),6156559.2023.4.10,,,9,3.1,10,,-2.8,6156559,,,,,,,,0,97,,ON,,,,0,,4,
-77.15,43.833333333333336,,11.7,2023,2023-04-11 00:00:00,65,,POINT PETRE (AUT),6156559.2023.4.11,,,9.9,6.3,11,64,2.7,6156559,,,,,,24,,0,89,,ON,,,,0,,4,
-77.15,43.833333333333336,,8.2,2023,2023-04-12 00:00:00,49,,POINT PETRE (AUT),6156559.2023.4.12,,,14,9.8,12,48,5.5,6156559,,,,,,24,,0,86,,ON,,,,0,,4,
-77.15,43.833333333333336,,8,2023,2023-04-13 00:00:00,59,,POINT PETRE (AUT),6156559.2023.4.13,,,14.3,10,13,33,5.6,6156559,,,,,,29,,0,88,,ON,,,,0,,4,
-77.15,43.833333333333336,,7.1,2023,2023-04-14 00:00:00,52,,POINT PETRE (AUT),6156559.2023.4.14,,,15.4,10.9,14,,6.3,6156559,,,,,,,,0.2,83,,ON,,,,0,,4,
-77.15,43.833333333333336,,5.4,2023,2023-04-15 00:00:00,43,,POINT PETRE (AUT),6156559.2023.4.15,,,19.2,12.6,15,36,6,6156559,,,,,,6,,0,88,,ON,,,,0,,4,
-77.15,43.833333333333336,,6.7,2023,2023-04-16 00:00:00,64,,POINT PETRE (AUT),6156559.2023.4.16,,,18.4,11.3,16,56,4.3,6156559,,,,,,25,,0,93,,ON,,,,0,,4,
-77.15,43.833333333333336,,11.9,2023,2023-04-17 00:00:00,84,,POINT PETRE (AUT),6156559.2023.4.17,,,8.4,6.1,17,58,3.7,6156559,,,,,,23,,8.4,96,,ON,,,,0,,4,
-77.15,43.833333333333336,,13.7,2023,2023-04-18 00:00:00,68,,POINT PETRE (AUT),6156559.2023.4.18,,,6.6,4.3,18,62,2,6156559,,,,,,25,,0,89,,ON,,,,0,,4,
-77.15,43.833333333333336,,14.5,2023,2023-04-19 00:00:00,61,,POINT PETRE (AUT),6156559.2023.4.19,,,5.4,3.5,19,57,1.6,6156559,,,,,,28,,0.7,87,,ON,,,,0,,4,
-77.15,43.833333333333336,,11.6,2023,2023-04-20 00:00:00,50,,POINT PETRE (AUT),6156559.2023.4.20,,,9.8,6.4,20,46,3,6156559,,,,,,6,,0,88,,ON,,,,0,,4,
-77.15,43.833333333333336,,7,2023,2023-04-21 00:00:00,54,,POINT PETRE (AUT),6156559.2023.4.21,,,15.2,11,21,49,6.7,6156559,,,,,,6,,0.2,96,,ON,,,,0,,4,
-77.15,43.833333333333336,,11,2023,2023-04-22 00:00:00,75,,POINT PETRE (AUT),6156559.2023.4.22,,,12,7,22,65,2,6156559,,,,,,20,,13.5,97,,ON,,,,0,,4,
-77.15,43.833333333333336,,13.2,2023,2023-04-23 00:00:00,68,,POINT PETRE (AUT),6156559.2023.4.23,,,7.7,4.8,23,36,2,6156559,,,,,,26,,0.2,98,,ON,,,,0,,4,
-77.15,43.833333333333336,,11.1,2023,2023-04-24 00:00:00,70,,POINT PETRE (AUT),6156559.2023.4.24,,,9.3,6.9,24,37,4.4,6156559,,,,,,27,,0,92,,ON,,,,0,,4,
-77.15,43.833333333333336,,11.8,2023,2023-04-25 00:00:00,73,,POINT PETRE (AUT),6156559.2023.4.25,,,8.7,6.2,25,37,3.6,6156559,,,,,,20,,1,90,,ON,,,,0,,4,
-77.15,43.833333333333336,,13.9,2023,2023-04-26 00:00:00,80,,POINT PETRE (AUT),6156559.2023.4.26,,,7.4,4.1,26,,0.9,6156559,,,,,,,,6.7,96,,ON,,,,0,,4,
-77.15,43.833333333333336,,10.1,2023,2023-04-27 00:00:00,43,,POINT PETRE (AUT),6156559.2023.4.27,,,11.8,7.9,27,32,4,6156559,,,,,,7,,0,89,,ON,,,,0,,4,
-77.15,43.833333333333336,,9.1,2023,2023-04-28 00:00:00,67,,POINT PETRE (AUT),6156559.2023.4.28,,,11.3,8.9,28,45,6.4,6156559,,,,,,17,,1.4,89,,ON,,,,0,,4,
-77.15,43.833333333333336,,10.7,2023,2023-04-29 00:00:00,85,,POINT PETRE (AUT),6156559.2023.4.29,,,8.5,7.3,29,54,6.1,6156559,,,,,,13,,17.4,97,,ON,,,,0,,4,
-77.15,43.833333333333336,,9.5,2023,2023-04-30 00:00:00,92,,POINT PETRE (AUT),6156559.2023.4.30,,,10.9,8.5,30,41,6,6156559,,,,,,29,,31,98,,ON,,,,0,,4,
-77.15,43.833333333333336,,10.2,2023,2023-05-01 00:00:00,75,,POINT PETRE (AUT),6156559.2023.5.1,,,10.3,7.8,1,48,5.2,6156559,,,,,,25,,5.9,95,,ON,,,,0,,5,
-77.15,43.833333333333336,,10.8,2023,2023-05-02 00:00:00,70,,POINT PETRE (AUT),6156559.2023.5.2,,,9.6,7.2,2,35,4.8,6156559,,,,,,24,,1.9,95,,ON,,,,0,,5,
-77.15,43.833333333333336,,12.1,2023,2023-05-03 00:00:00,88,,POINT PETRE (AUT),6156559.2023.5.3,,,7.5,5.9,3,,4.2,6156559,,,,,,,,4.9,97,,ON,,,,0,,5,
-77.15,43.833333333333336,,11.9,2023,2023-05-04 00:00:00,76,,POINT PETRE (AUT),6156559.2023.5.4,,,9.9,6.1,4,,2.2,6156559,,,,,,,,0.2,97,,ON,,,,0,,5,
-77.15,43.833333333333336,,10.3,2023,2023-05-05 00:00:00,72,,POINT PETRE (AUT),6156559.2023.5.5,,,11.5,7.7,5,,3.9,6156559,,,,,,,,0,93,,ON,,,,0,,5,
-77.15,43.833333333333336,,9.4,2023,2023-05-06 00:00:00,67,,POINT PETRE (AUT),6156559.2023.5.6,,,12.1,8.6,6,,5.1,6156559,,,,,,,,0,92,,ON,,,,0,,5,
-77.15,43.833333333333336,,7.4,2023,2023-05-07 00:00:00,61,,POINT PETRE (AUT),6156559.2023.5.7,,,16.4,10.6,7,34,4.8,6156559,,,,,,29,,2.1,95,,ON,,,,0,,5,
-77.15,43.833333333333336,,6.9,2023,2023-05-08 00:00:00,40,,POINT PETRE (AUT),6156559.2023.5.8,,,16.9,11.1,8,36,5.2,6156559,,,M,,,25,,,96,,ON,,,,0,,5,
-77.15,43.833333333333336,,9.7,2023,2023-05-09 00:00:00,41,,POINT PETRE (AUT),6156559.2023.5.9,,,12.3,8.3,9,,4.4,6156559,,,,,,,,0,92,,ON,,,,0,,5,
-77.15,43.833333333333336,,9.5,2023,2023-05-10 00:00:00,59,,POINT PETRE (AUT),6156559.2023.5.10,,,13.1,8.5,10,40,3.9,6156559,,,,,,29,,0,93,,ON,,,,0,,5,
-77.15,43.833333333333336,,6,2023,2023-05-11 00:00:00,63,,POINT PETRE (AUT),6156559.2023.5.11,,,16.9,12,11,,7,6156559,,,,,,,,0,88,,ON,,,,0,,5,
-77.15,43.833333333333336,,4.8,2023,2023-05-12 00:00:00,57,,POINT PETRE (AUT),6156559.2023.5.12,,,17.1,13.2,12,36,9.2,6156559,,,,,,29,,0,89,,ON,,,,0,,5,
-77.15,43.833333333333336,,5.2,2023,2023-05-13 00:00:00,42,,POINT PETRE (AUT),6156559.2023.5.13,,,16.5,12.8,13,,9.2,6156559,,,,,,,,0.2,70,,ON,,,,0,,5,
-77.15,43.833333333333336,,8.6,2023,2023-05-14 00:00:00,49,,POINT PETRE (AUT),6156559.2023.5.14,,,13.3,9.4,14,32,5.5,6156559,,,,,,4,,0,93,,ON,,,,0,,5,
-77.15,43.833333333333336,,9.1,2023,2023-05-15 00:00:00,52,,POINT PETRE (AUT),6156559.2023.5.15,,,13.5,8.9,15,50,4.4,6156559,,,,,,25,,0,96,,ON,,,,0,,5,
-77.15,43.833333333333336,,8.5,2023,2023-05-16 00:00:00,57,,POINT PETRE (AUT),6156559.2023.5.16,,,15.4,9.5,16,47,3.6,6156559,,,,,,1,,0,80,,ON,,,,0,,5,
-77.15,43.833333333333336,,13.2,2023,2023-05-17 00:00:00,36,,POINT PETRE (AUT),6156559.2023.5.17,,,9.5,4.8,17,38,0.1,6156559,,,,,,25,,0,92,,ON,,,,0,,5,
-77.15,43.833333333333336,,10.9,2023,2023-05-18 00:00:00,39,,POINT PETRE (AUT),6156559.2023.5.18,,,12.4,7.1,18,,1.8,6156559,,,,,,,,0,94,,ON,,,,0,,5,
-77.15,43.833333333333336,,8,2023,2023-05-19 00:00:00,70,,POINT PETRE (AUT),6156559.2023.5.19,,,15.3,10,19,36,4.6,6156559,,,,,,17,,0,94,,ON,,,,0,,5,
-77.15,43.833333333333336,,7.6,2023,2023-05-20 00:00:00,81,,POINT PETRE (AUT),6156559.2023.5.20,,,12.1,10.4,20,47,8.7,6156559,,,,,,24,,21.7,98,,ON,,,,0,,5,
-77.15,43.833333333333336,,6.9,2023,2023-05-21 00:00:00,59,,POINT PETRE (AUT),6156559.2023.5.21,,,13.6,11.1,21,43,8.6,6156559,,,,,,28,,0,93,,ON,,,,0,,5,
-77.15,43.833333333333336,,7.3,2023,2023-05-22 00:00:00,38,,POINT PETRE (AUT),6156559.2023.5.22,,,16.8,10.7,22,44,4.7,6156559,,,,,,4,,0,89,,ON,,,,0,,5,
-77.15,43.833333333333336,,,2023,2023-05-23 00:00:00,,,POINT PETRE (AUT),6156559.2023.5.23,M,M,,,23,,,6156559,M,,M,M,M,,,,,M,ON,M,M,,,,5,M
-77.15,43.833333333333336,,,2023,2023-05-24 00:00:00,,,POINT PETRE (AUT),6156559.2023.5.24,M,M,,,24,,,6156559,M,,M,M,M,,,,,M,ON,M,M,,,,5,M
-77.15,43.833333333333336,,10.3,2023,2023-05-25 00:00:00,57,,POINT PETRE (AUT),6156559.2023.5.25,,,12.7,7.7,25,,2.7,6156559,,,,,,,,0,92,,ON,,,,0,,5,
-77.15,43.833333333333336,,7.5,2023,2023-05-26 00:00:00,58,,POINT PETRE (AUT),6156559.2023.5.26,,,15,10.5,26,,6,6156559,,,,,,,,0,91,,ON,,,,0,,5,
-77.15,43.833333333333336,,6.7,2023,2023-05-27 00:00:00,44,,POINT PETRE (AUT),6156559.2023.5.27,,,17.2,11.3,27,,5.4,6156559,,,,,,,,0,92,,ON,,,,0,,5,
-77.15,43.833333333333336,,4.6,2023,2023-05-28 00:00:00,46,,POINT PETRE (AUT),6156559.2023.5.28,,,18.9,13.4,28,,7.9,6156559,,,,,,,,0,94,,ON,,,,0,,5,
-77.15,43.833333333333336,,2.6,2023,2023-05-29 00:00:00,32,,POINT PETRE (AUT),6156559.2023.5.29,,,21.8,15.4,29,47,9,6156559,,,,,,6,,0,89,,ON,,,,0,,5,
-77.15,43.833333333333336,,3.9,2023,2023-05-30 00:00:00,54,,POINT PETRE (AUT),6156559.2023.5.30,,,20.8,14.1,30,,7.5,6156559,,,,,,,,0.2,94,,ON,,,,0,,5,
-77.15,43.833333333333336,,2.1,2023,2023-05-31 00:00:00,65,,POINT PETRE (AUT),6156559.2023.5.31,,,22,15.9,31,,9.7,6156559,,,,,,,,0,94,,ON,,,,0,,5,
-77.15,43.833333333333336,,0,2023,2023-06-01 00:00:00,34,,POINT PETRE (AUT),6156559.2023.6.1,,,26.3,18.8,1,,11.3,6156559,,,,,,,,0,96,,ON,,,,0.8,,6,
-77.15,43.833333333333336,,0,2023,2023-06-02 00:00:00,63,,POINT PETRE (AUT),6156559.2023.6.2,,,25.2,19.6,2,41,13.9,6156559,,,,,,5,,0,90,,ON,,,,1.6,,6,
-77.15,43.833333333333336,,2,2023,2023-06-03 00:00:00,45,,POINT PETRE (AUT),6156559.2023.6.3,,,22,16,3,67,10,6156559,,,,,,6,,0,78,,ON,,,,0,,6,
-77.15,43.833333333333336,,4.4,2023,2023-06-04 00:00:00,30,,POINT PETRE (AUT),6156559.2023.6.4,,,19.4,13.6,4,32,7.8,6156559,,,,,,5,,0,89,,ON,,,,0,,6,
-77.15,43.833333333333336,,4.7,2023,2023-06-05 00:00:00,64,,POINT PETRE (AUT),6156559.2023.6.5,,,18.4,13.3,5,35,8.2,6156559,,,,,,29,,0,87,,ON,,,,0,,6,
-77.15,43.833333333333336,,0.8,2023,2023-06-06 00:00:00,31,,POINT PETRE (AUT),6156559.2023.6.6,,,22.8,17.2,6,39,11.7,6156559,,,,,,36,,0,88,,ON,,,,0,,6,
-77.15,43.833333333333336,,2.2,2023,2023-06-07 00:00:00,37,,POINT PETRE (AUT),6156559.2023.6.7,,,20,15.8,7,39,11.6,6156559,,,,,,27,,0.5,92,,ON,,,,0,,6,
-77.15,43.833333333333336,,5,2023,2023-06-08 00:00:00,76,,POINT PETRE (AUT),6156559.2023.6.8,,,16.3,13,8,,9.7,6156559,,,,,,,,0.4,96,,ON,,,,0,,6,
-77.15,43.833333333333336,,3.7,2023,2023-06-09 00:00:00,73,,POINT PETRE (AUT),6156559.2023.6.9,,,17.1,14.3,9,,11.5,6156559,,,,,,,,0.6,97,,ON,,,,0,,6,
-77.15,43.833333333333336,,2.7,2023,2023-06-10 00:00:00,73,,POINT PETRE (AUT),6156559.2023.6.10,,,19.7,15.3,10,,10.8,6156559,,,,,,,,0,98,,ON,,,,0,,6,
-77.15,43.833333333333336,,0.6,2023,2023-06-11 00:00:00,60,,POINT PETRE (AUT),6156559.2023.6.11,,,21.4,17.4,11,38,13.5,6156559,,,,,,4,,0.8,92,,ON,,,,0,,6,
-77.15,43.833333333333336,,2.3,2023,2023-06-12 00:00:00,80,,POINT PETRE (AUT),6156559.2023.6.12,,,17.8,15.7,12,58,13.5,6156559,,,,,,20,,43.7,98,,ON,,,,0,,6,
-77.15,43.833333333333336,,2.5,2023,2023-06-13 00:00:00,55,,POINT PETRE (AUT),6156559.2023.6.13,,,18.7,15.5,13,39,12.3,6156559,,,,,,25,,0,93,,ON,,,,0,,6,
-77.15,43.833333333333336,,3.6,2023,2023-06-14 00:00:00,86,,POINT PETRE (AUT),6156559.2023.6.14,,,15.8,14.4,14,32,13,6156559,,,,,,5,,9.5,97,,ON,,,,0,,6,
-77.15,43.833333333333336,,2.1,2023,2023-06-15 00:00:00,72,,POINT PETRE (AUT),6156559.2023.6.15,,,18,15.9,15,33,13.8,6156559,,,,,,27,,0,95,,ON,,,,0,,6,
-77.15,43.833333333333336,,2.3,2023,2023-06-16 00:00:00,83,,POINT PETRE (AUT),6156559.2023.6.16,,,17.4,15.7,16,,14,6156559,,,,,,,,0,96,,ON,,,,0,,6,
-77.15,43.833333333333336,,2.3,2023,2023-06-17 00:00:00,67,,POINT PETRE (AUT),6156559.2023.6.17,,,19.1,15.7,17,32,12.2,6156559,,,,,,25,,0,87,,ON,,,,0,,6,
-77.15,43.833333333333336,,2.8,2023,2023-06-18 00:00:00,76,,POINT PETRE (AUT),6156559.2023.6.18,,,19.8,15.2,18,,10.6,6156559,,,,,,,,0,95,,ON,,,,0,,6,
-77.15,43.833333333333336,,0,2023,2023-06-19 00:00:00,60,,POINT PETRE (AUT),6156559.2023.6.19,,,23.3,18.1,19,36,13,6156559,,,,,,5,,0,96,,ON,,,,0.1,,6,
-77.15,43.833333333333336,,0,2023,2023-06-20 00:00:00,43,,POINT PETRE (AUT),6156559.2023.6.20,,,26.4,21.1,20,33,15.9,6156559,,,,,,7,,0,85,,ON,,,,3.1,,6,
-77.15,43.833333333333336,,0,2023,2023-06-21 00:00:00,52,,POINT PETRE (AUT),6156559.2023.6.21,,,26.1,21.2,21,,16.3,6156559,,,,,,,,0,82,,ON,,,,3.2,,6,
-77.15,43.833333333333336,,0,2023,2023-06-22 00:00:00,50,,POINT PETRE (AUT),6156559.2023.6.22,,,23.5,20.4,22,,17.2,6156559,,,,,,,,0,88,,ON,,,,2.4,,6,
-77.15,43.833333333333336,,0,2023,2023-06-23 00:00:00,71,,POINT PETRE (AUT),6156559.2023.6.23,,,23.3,21.1,23,,19,6156559,,,,,,,,0.6,96,,ON,,,,3.1,,6,
-77.15,43.833333333333336,,0,2023,2023-06-24 00:00:00,79,,POINT PETRE (AUT),6156559.2023.6.24,,,24.1,21.3,24,,18.5,6156559,,,,,,,,0,98,,ON,,,,3.3,,6,
-77.15,43.833333333333336,,0,2023,2023-06-25 00:00:00,82,,POINT PETRE (AUT),6156559.2023.6.25,,,23.1,20.9,25,,18.7,6156559,,,,,,,,0,97,,ON,,,,2.9,,6,
-77.15,43.833333333333336,,0,2023,2023-06-26 00:00:00,80,,POINT PETRE (AUT),6156559.2023.6.26,,,24.4,21.4,26,82,18.3,6156559,,,,,,24,,13.1,96,,ON,,,,3.4,,6,
-77.15,43.833333333333336,,0,2023,2023-06-27 00:00:00,77,,POINT PETRE (AUT),6156559.2023.6.27,,,24.5,21.5,27,40,18.6,6156559,,,,,,25,,0,97,,ON,,,,3.5,,6,
-77.15,43.833333333333336,,0.1,2023,2023-06-28 00:00:00,75,,POINT PETRE (AUT),6156559.2023.6.28,,,20.6,17.9,28,37,15.3,6156559,,,,,,32,,0,97,,ON,,,,0,,6,
-77.15,43.833333333333336,,0.3,2023,2023-06-29 00:00:00,72,,POINT PETRE (AUT),6156559.2023.6.29,,,21.8,17.7,29,,13.5,6156559,,,,,,,,0,97,,ON,,,,0,,6,
-77.15,43.833333333333336,,0,2023,2023-06-30 00:00:00,65,,POINT PETRE (AUT),6156559.2023.6.30,,,24.2,20,30,34,15.8,6156559,,,,,,16,,0,95,,ON,,,,2,,6,
-77.15,43.833333333333336,,0,2023,2023-07-01 00:00:00,78,,POINT PETRE (AUT),6156559.2023.7.1,,,24.7,21.2,1,39,17.7,6156559,,,,,,19,,0,95,,ON,,,,3.2,,7,
-77.15,43.833333333333336,,0,2023,2023-07-02 00:00:00,89,,POINT PETRE (AUT),6156559.2023.7.2,,,22,19.9,2,,17.9,6156559,,,,,,,,0,97,,ON,,,,1.9,,7,
-77.15,43.833333333333336,,0,2023,2023-07-03 00:00:00,78,,POINT PETRE (AUT),6156559.2023.7.3,,,23.7,20.8,3,,17.9,6156559,,,,,,,,1.2,97,,ON,,,,2.8,,7,
-77.15,43.833333333333336,,0,2023,2023-07-04 00:00:00,73,,POINT PETRE (AUT),6156559.2023.7.4,,,25.7,20.6,4,,15.6,6156559,,,,,,,,0,96,,ON,,,,2.6,,7,
-77.15,43.833333333333336,,0,2023,2023-07-05 00:00:00,73,,POINT PETRE (AUT),6156559.2023.7.5,,,26.2,22,5,,17.9,6156559,,,,,,,,0.2,97,,ON,,,,4,,7,
-77.15,43.833333333333336,,0,2023,2023-07-06 00:00:00,69,,POINT PETRE (AUT),6156559.2023.7.6,,,28.7,23.1,6,,17.5,6156559,,,,,,,,0,97,,ON,,,,5.1,,7,
-77.15,43.833333333333336,,0,2023,2023-07-07 00:00:00,71,,POINT PETRE (AUT),6156559.2023.7.7,,,27.2,22.4,7,32,17.5,6156559,,,,,,25,,0,96,,ON,,,,4.4,,7,
-77.15,43.833333333333336,,0,2023,2023-07-08 00:00:00,62,,POINT PETRE (AUT),6156559.2023.7.8,,,25.2,18.8,8,,12.4,6156559,,,,,,,,0,93,,ON,,,,0.8,,7,
-77.15,43.833333333333336,,0,2023,2023-07-09 00:00:00,64,,POINT PETRE (AUT),6156559.2023.7.9,,,26.2,21.2,9,,16.1,6156559,,,,,,,,0,96,,ON,,,,3.2,,7,
-77.15,43.833333333333336,,0,2023,2023-07-10 00:00:00,55,,POINT PETRE (AUT),6156559.2023.7.10,,,25.2,22.1,10,34,18.9,6156559,,,,,,25,,0,91,,ON,,,,4.1,,7,
