x,y,COOLING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,CLIMATE_IDENTIFIER,TOTAL_RAIN_FLAG,LOCAL_DATE,MIN_TEMPERATURE_FLAG,ID,TOTAL_RAIN,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE,TOTAL_PRECIPITATION,SPEED_MAX_GUST,STATION_NAME,DIRECTION_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS,MEAN_TEMPERATURE_FLAG,MEAN_TEMPERATURE,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND,TOTAL_SNOW,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,TOTAL_PRECIPITATION_FLAG,LOCAL_YEAR,LOCAL_DAY,LOCAL_MONTH,SNOW_ON_GROUND_FLAG,TOTAL_SNOW_FLAG,DIRECTION_MAX_GUST,PROVINCE_CODE
-82.43194444444444,52.9275,,50,6010400,,2023-03-24 00:00:00,,6010400.2023.3.24,,,2.1,0,42,ATTAWAPISKAT A,,0,29.1,,-11.1,,,,,95,,,-24.2,,2023,24,3,,,19,ON
-82.43194444444444,52.9275,,53,6010400,,2023-03-25 00:00:00,,6010400.2023.3.25,,M,2.6,0,,ATTAWAPISKAT A,M,0,25.2,,-7.2,,,,,94,,,-17,,2023,25,3,,,,ON
-82.43194444444444,52.9275,,68,6010400,,2023-03-26 00:00:00,,6010400.2023.3.26,,,-2.5,0,48,ATTAWAPISKAT A,,0,27.1,,-9.1,,,,,90,,,-15.7,,2023,26,3,,,34,ON
-82.43194444444444,52.9275,,46,6010400,,2023-03-27 00:00:00,,6010400.2023.3.27,,M,-6.6,0,,ATTAWAPISKAT A,M,0,32.1,,-14.1,,,,,87,,,-21.5,,2023,27,3,,,,ON
-82.43194444444444,52.9275,,55,6010400,,2023-03-28 00:00:00,,6010400.2023.3.28,,,-6.7,0,37,ATTAWAPISKAT A,,0,31.9,,-13.9,,,,,92,,,-21,,2023,28,3,,,9,ON
-82.43194444444444,52.9275,,39,6010400,,2023-03-29 00:00:00,,6010400.2023.3.29,,,-6.1,0,41,ATTAWAPISKAT A,,0,30.7,,-12.7,,,,,90,,,-19.3,,2023,29,3,,,28,ON
-82.43194444444444,52.9275,,38,6010400,,2023-03-30 00:00:00,,6010400.2023.3.30,,,-2.1,0.2,32,ATTAWAPISKAT A,,0,28,,-10,,,,,91,,,-17.9,,2023,30,3,,,25,ON
-82.43194444444444,52.9275,,67,6010400,,2023-03-31 00:00:00,,6010400.2023.3.31,,M,-8.2,0,,ATTAWAPISKAT A,M,0,34.3,,-16.3,,,,,90,,,-24.3,,2023,31,3,,,,ON
-82.43194444444444,52.9275,,51,6010400,,2023-04-01 00:00:00,,6010400.2023.4.1,,M,-8.6,0,,ATTAWAPISKAT A,M,0,35,,-17,,,,,88,,,-25.3,,2023,1,4,,,,ON
-82.43194444444444,52.9275,,54,6010400,,2023-04-02 00:00:00,,6010400.2023.4.2,,M,-11.9,0,,ATTAWAPISKAT A,M,0,36.7,,-18.7,,,,,88,,,-25.5,,2023,2,4,,,,ON
-82.43194444444444,52.9275,,53,6010400,,2023-04-03 00:00:00,,6010400.2023.4.3,,,-12.3,0,33,ATTAWAPISKAT A,,0,36.7,,-18.7,,,,,85,,,-25.1,,2023,3,4,,,4,ON
-82.43194444444444,52.9275,,64,6010400,,2023-04-04 00:00:00,,6010400.2023.4.4,,M,-9.3,0,,ATTAWAPISKAT A,M,0,36.5,,-18.5,,,,,90,,,-27.7,,2023,4,4,,,,ON
-82.43194444444444,52.9275,,64,6010400,,2023-04-05 00:00:00,,6010400.2023.4.5,,,-4.9,1.7,59,ATTAWAPISKAT A,,0,28.7,,-10.7,,,,,94,,,-16.5,,2023,5,4,,,8,ON
-82.43194444444444,52.9275,,68,6010400,,2023-04-06 00:00:00,,6010400.2023.4.6,,,-4.9,0.6,50,ATTAWAPISKAT A,,0,27,,-9,,,,,96,,,-13.1,,2023,6,4,,,32,ON
-82.43194444444444,52.9275,,50,6010400,,2023-04-07 00:00:00,,6010400.2023.4.7,,,-0.4,0,41,ATTAWAPISKAT A,,0,26.4,,-8.4,,,,,86,,,-16.4,,2023,7,4,,,27,ON
-82.43194444444444,52.9275,,32,6010400,,2023-04-08 00:00:00,,6010400.2023.4.8,,,6,0,46,ATTAWAPISKAT A,,0,22.1,,-4.1,,,,,90,,,-14.2,,2023,8,4,,,25,ON
-82.43194444444444,52.9275,,37,6010400,,2023-04-09 00:00:00,,6010400.2023.4.9,,,9.9,0,46,ATTAWAPISKAT A,,0,14.2,,3.8,,,,,62,,,-2.3,,2023,9,4,,,19,ON
-82.43194444444444,52.9275,,45,6010400,,2023-04-10 00:00:00,,6010400.2023.4.10,,,11.7,0,42,ATTAWAPISKAT A,,0,10.3,,7.7,,,,,73,,,3.6,,2023,10,4,,,26,ON
-82.43194444444444,52.9275,,59,6010400,,2023-04-11 00:00:00,,6010400.2023.4.11,,,7.6,0,65,ATTAWAPISKAT A,,0,14.9,,3.1,,,,,91,,,-1.5,,2023,11,4,,,30,ON
-82.43194444444444,52.9275,,76,6010400,,2023-04-12 00:00:00,,6010400.2023.4.12,,M,1.1,0,,ATTAWAPISKAT A,M,0,19.4,,-1.4,,,,,98,,,-3.9,,2023,12,4,,,,ON
-82.43194444444444,52.9275,,67,6010400,,2023-04-13 00:00:00,,6010400.2023.4.13,,,2.4,0,48,ATTAWAPISKAT A,,0,19.7,,-1.7,,,,,100,,,-5.7,,2023,13,4,,,31,ON
-82.43194444444444,52.9275,,67,6010400,,2023-04-14 00:00:00,,6010400.2023.4.14,,,-5.1,0,37,ATTAWAPISKAT A,,0,25.2,,-7.2,,,,,91,,,-9.3,,2023,14,4,,,4,ON
-82.43194444444444,52.9275,,78,6010400,,2023-04-15 00:00:00,,6010400.2023.4.15,,,-2,0.2,45,ATTAWAPISKAT A,,0,22.1,,-4.1,,,,,93,,,-6.2,,2023,15,4,,,3,ON
-82.43194444444444,52.9275,,82,6010400,,2023-04-16 00:00:00,,6010400.2023.4.16,,,-3.1,1.4,50,ATTAWAPISKAT A,,0,22.2,,-4.2,,,,,92,,,-5.2,,2023,16,4,,,2,ON
-82.43194444444444,52.9275,,84,6010400,,2023-04-17 00:00:00,,6010400.2023.4.17,,,-2.5,2,54,ATTAWAPISKAT A,,0,21.7,,-3.7,,,,,97,,,-4.8,,2023,17,4,,,2,ON
-82.43194444444444,52.9275,,88,6010400,,2023-04-18 00:00:00,,6010400.2023.4.18,,,-2.9,0,45,ATTAWAPISKAT A,,0,22.7,,-4.7,,,,,100,,,-6.4,,2023,18,4,,,31,ON
-82.43194444444444,52.9275,,61,6010400,,2023-04-19 00:00:00,,6010400.2023.4.19,,,-2,1,54,ATTAWAPISKAT A,,0,23.2,,-5.2,,,,,88,,,-8.4,,2023,19,4,,,32,ON
-82.43194444444444,52.9275,,53,6010400,,2023-04-20 00:00:00,,6010400.2023.4.20,,,1,0.2,35,ATTAWAPISKAT A,,0,23,,-5,,,,,91,,,-11,,2023,20,4,,,30,ON
-82.43194444444444,52.9275,,85,6010400,,2023-04-21 00:00:00,,6010400.2023.4.21,,,-2.7,0.2,41,ATTAWAPISKAT A,,0,23,,-5,,,,,99,,,-7.3,,2023,21,4,,,4,ON
-82.43194444444444,52.9275,,75,6010400,,2023-04-22 00:00:00,,6010400.2023.4.22,,,0.3,0.2,37,ATTAWAPISKAT A,,0,20,,-2,,,,,98,,,-4.3,,2023,22,4,,,2,ON
-82.43194444444444,52.9275,M,,6010400,,2023-04-23 00:00:00,M,6010400.2023.4.23,,M,,,,ATTAWAPISKAT A,M,,,M,,M,M,,,,M,M,,M,2023,23,4,,,,ON
-82.43194444444444,52.9275,,,6010400,,2023-04-24 00:00:00,,6010400.2023.4.24,,M,0.1,0,,ATTAWAPISKAT A,M,0,24.7,,-6.7,,M,,,,M,,-13.4,,2023,24,4,,,,ON
-82.43194444444444,52.9275,,67,6010400,,2023-04-25 00:00:00,,6010400.2023.4.25,,,1.1,2.6,35,ATTAWAPISKAT A,,0,20.5,,-2.5,,,,,100,,,-6.1,,2023,25,4,,,34,ON
-82.43194444444444,52.9275,,79,6010400,,2023-04-26 00:00:00,,6010400.2023.4.26,,M,1.7,0.9,,ATTAWAPISKAT A,M,0,18.6,,-0.6,,,,,100,,,-2.8,,2023,26,4,,,,ON
-82.43194444444444,52.9275,,65,6010400,,2023-04-27 00:00:00,,6010400.2023.4.27,,,4.8,0,32,ATTAWAPISKAT A,,0,17.2,,0.8,,,,,100,,,-3.2,,2023,27,4,,,10,ON
-82.43194444444444,52.9275,,83,6010400,,2023-04-28 00:00:00,,6010400.2023.4.28,,M,5.7,0,,ATTAWAPISKAT A,M,0,15.4,,2.6,,,,,100,,,-0.6,,2023,28,4,,,,ON
-82.43194444444444,52.9275,,,6010400,,2023-04-29 00:00:00,,6010400.2023.4.29,,,5.9,1.4,37,ATTAWAPISKAT A,,0,14.7,,3.3,,M,,,,M,,0.6,,2023,29,4,,,4,ON
-82.43194444444444,52.9275,,,6010400,,2023-04-30 00:00:00,,6010400.2023.4.30,,,2.9,8.9,45,ATTAWAPISKAT A,,0,15.9,,2.1,,M,,,,M,,1.2,,2023,30,4,,,3,ON
-82.43194444444444,52.9275,,,6010400,,2023-05-01 00:00:00,,6010400.2023.5.1,,,3.1,27.4,50,ATTAWAPISKAT A,,0,15.8,,2.2,,M,,,,M,,1.2,,2023,1,5,,,36,ON
-82.43194444444444,52.9275,,96,6010400,,2023-05-02 00:00:00,,6010400.2023.5.2,,,3.2,1.3,41,ATTAWAPISKAT A,,0,16.4,,1.6,,,,,100,,,0,,2023,2,5,,,1,ON
-82.43194444444444,52.9275,,,6010400,,2023-05-03 00:00:00,,6010400.2023.5.3,,M,5.8,0,,ATTAWAPISKAT A,M,0,15.3,,2.7,,M,,,,M,,-0.4,,2023,3,5,,,,ON
-82.43194444444444,52.9275,,,6010400,,2023-05-04 00:00:00,,6010400.2023.5.4,,M,6.2,0,,ATTAWAPISKAT A,M,0,15.5,,2.5,,M,,,,M,,-1.2,,2023,4,5,,,,ON
-82.43194444444444,52.9275,,53,6010400,,2023-05-05 00:00:00,,6010400.2023.5.5,,M,12.8,0,,ATTAWAPISKAT A,M,0,11.8,,6.2,,,,,100,,,-0.4,,2023,5,5,,,,ON
-82.43194444444444,52.9275,,50,6010400,,2023-05-06 00:00:00,,6010400.2023.5.6,,M,13.3,0,,ATTAWAPISKAT A,M,0,11.9,,6.1,,,,,100,,,-1.1,,2023,6,5,,,,ON
-82.43194444444444,52.9275,,72,6010400,,2023-05-07 00:00:00,,6010400.2023.5.7,,M,5,0,,ATTAWAPISKAT A,M,0,16.4,,1.6,,,,,100,,,-1.9,,2023,7,5,,,,ON
-82.43194444444444,52.9275,,34,6010400,,2023-05-08 00:00:00,,6010400.2023.5.8,,M,10.2,0,,ATTAWAPISKAT A,M,0,14,,4,,,,,100,,,-2.2,,2023,8,5,,,,ON
-82.43194444444444,52.9275,,34,6010400,,2023-05-09 00:00:00,,6010400.2023.5.9,,M,16.9,0,,ATTAWAPISKAT A,M,0,10.4,,7.6,,,,,100,,,-1.7,,2023,9,5,,,,ON
-82.43194444444444,52.9275,,30,6010400,,2023-05-10 00:00:00,,6010400.2023.5.10,,M,22.1,0,,ATTAWAPISKAT A,M,0,6,,12,,,,,100,,,1.9,,2023,10,5,,,,ON
-82.43194444444444,52.9275,,50,6010400,,2023-05-11 00:00:00,,6010400.2023.5.11,,,17.7,0.2,42,ATTAWAPISKAT A,,0,7.8,,10.2,,,,,99,,,2.6,,2023,11,5,,,35,ON
-82.43194444444444,52.9275,,58,6010400,,2023-05-12 00:00:00,,6010400.2023.5.12,,,9.1,0,48,ATTAWAPISKAT A,,0,13.3,,4.7,,,,,87,,,0.3,,2023,12,5,,,30,ON
-82.43194444444444,52.9275,,26,6010400,,2023-05-13 00:00:00,,6010400.2023.5.13,,,9.9,0,37,ATTAWAPISKAT A,,0,13.7,,4.3,,,,,100,,,-1.4,,2023,13,5,,,34,ON
-82.43194444444444,52.9275,,25,6010400,,2023-05-14 00:00:00,,6010400.2023.5.14,,,21.1,0,54,ATTAWAPISKAT A,,0,8.3,,9.7,,,,,97,,,-1.7,,2023,14,5,,,26,ON
-82.43194444444444,52.9275,,46,6010400,,2023-05-15 00:00:00,,6010400.2023.5.15,,,16,0,32,ATTAWAPISKAT A,,0,10.8,,7.2,,,,,99,,,-1.6,,2023,15,5,,,6,ON
-82.43194444444444,52.9275,,60,6010400,,2023-05-16 00:00:00,,6010400.2023.5.16,,,1.1,0,41,ATTAWAPISKAT A,,0,18.5,,-0.5,,,,,81,,,-2,,2023,16,5,,,1,ON
-82.43194444444444,52.9275,,47,6010400,,2023-05-17 00:00:00,,6010400.2023.5.17,,M,4.9,0,,ATTAWAPISKAT A,M,0,16.6,,1.4,,,,,84,,,-2.2,,2023,17,5,,,,ON
-82.43194444444444,52.9275,,60,6010400,,2023-05-18 00:00:00,,6010400.2023.5.18,,M,6.4,3.4,,ATTAWAPISKAT A,M,0,15.2,,2.8,,,,,100,,,-0.9,,2023,18,5,,,,ON
-82.43194444444444,52.9275,,,6010400,,2023-05-19 00:00:00,,6010400.2023.5.19,,M,9.3,0,,ATTAWAPISKAT A,M,0,12.7,,5.3,,M,,,,M,,1.2,,2023,19,5,,,,ON
-82.43194444444444,52.9275,,42,6010400,,2023-05-20 00:00:00,,6010400.2023.5.20,,,18.3,0,42,ATTAWAPISKAT A,,0,8,,10,,,,,86,,,1.6,,2023,20,5,,,33,ON
-82.43194444444444,52.9275,,48,6010400,,2023-05-21 00:00:00,,6010400.2023.5.21,,,3.6,0,48,ATTAWAPISKAT A,,0,17.4,,0.6,,,,,99,,,-2.5,,2023,21,5,,,36,ON
-82.43194444444444,52.9275,,32,6010400,,2023-05-22 00:00:00,,6010400.2023.5.22,,,14.9,0,45,ATTAWAPISKAT A,,0,12.1,,5.9,,,,,97,,,-3.2,,2023,22,5,,,24,ON
-82.43194444444444,52.9275,,50,6010400,,2023-05-23 00:00:00,,6010400.2023.5.23,,,11,1.3,58,ATTAWAPISKAT A,,0,13.1,,4.9,,,,,97,,,-1.3,,2023,23,5,,,35,ON
-82.43194444444444,52.9275,,52,6010400,,2023-05-24 00:00:00,,6010400.2023.5.24,,,8.9,0,33,ATTAWAPISKAT A,,0,14.6,,3.4,,,,,86,,,-2.1,,2023,24,5,,,35,ON
-82.43194444444444,52.9275,,28,6010400,,2023-05-25 00:00:00,,6010400.2023.5.25,,,19.4,0,39,ATTAWAPISKAT A,,0,8.3,,9.7,,,,,96,,,-0.1,,2023,25,5,,,21,ON
-82.43194444444444,52.9275,,47,6010400,,2023-05-26 00:00:00,,6010400.2023.5.26,,,16.5,3,32,ATTAWAPISKAT A,,0,7.8,,10.2,,,,,100,,,3.9,,2023,26,5,,,3,ON
-82.43194444444444,52.9275,,37,6010400,,2023-05-27 00:00:00,,6010400.2023.5.27,,,30,0,78,ATTAWAPISKAT A,,0.2,0,,18.2,,,,,100,,,6.4,,2023,27,5,,,33,ON
-82.43194444444444,52.9275,,57,6010400,,2023-05-28 00:00:00,,6010400.2023.5.28,,M,14.7,0,,ATTAWAPISKAT A,M,0,7.9,,10.1,,,,,97,,,5.4,,2023,28,5,,,,ON
-82.43194444444444,52.9275,,24,6010400,,2023-05-29 00:00:00,,6010400.2023.5.29,,,31.3,0,39,ATTAWAPISKAT A,,0.5,0,,18.5,,,,,78,,,5.6,,2023,29,5,,,18,ON
-82.43194444444444,52.9275,,20,6010400,,2023-05-30 00:00:00,,6010400.2023.5.30,,,31.7,0,42,ATTAWAPISKAT A,,5.9,0,,23.9,,,,,59,,,16,,2023,30,5,,,25,ON
-82.43194444444444,52.9275,,52,6010400,,2023-05-31 00:00:00,,6010400.2023.5.31,,,24.5,0.5,37,ATTAWAPISKAT A,,0,3.8,,14.2,,,,,100,,,3.9,,2023,31,5,,,5,ON
-82.43194444444444,52.9275,,66,6010400,,2023-06-01 00:00:00,,6010400.2023.6.1,,,12.1,2.1,48,ATTAWAPISKAT A,,0,10.9,,7.1,,,,,100,,,2.1,,2023,1,6,,,4,ON
-82.43194444444444,52.9275,,45,6010400,,2023-06-02 00:00:00,,6010400.2023.6.2,,M,18.4,0,,ATTAWAPISKAT A,M,0,8.1,,9.9,,,,,100,,,1.3,,2023,2,6,,,,ON
-82.43194444444444,52.9275,,23,6010400,,2023-06-03 00:00:00,,6010400.2023.6.3,,,25.4,0,33,ATTAWAPISKAT A,,0,3.8,,14.2,,,,,99,,,2.9,,2023,3,6,,,11,ON
-82.43194444444444,52.9275,,62,6010400,,2023-06-04 00:00:00,,6010400.2023.6.4,,,16.5,2.5,41,ATTAWAPISKAT A,,0,7.7,,10.3,,,,,100,,,4,,2023,4,6,,,3,ON
-82.43194444444444,52.9275,,43,6010400,,2023-06-05 00:00:00,,6010400.2023.6.5,,,12.4,0,35,ATTAWAPISKAT A,,0,11.3,,6.7,,,,,100,,,0.9,,2023,5,6,,,4,ON
-82.43194444444444,52.9275,,40,6010400,,2023-06-06 00:00:00,,6010400.2023.6.6,,,15.5,0,37,ATTAWAPISKAT A,,0,10,,8,,,,,100,,,0.4,,2023,6,6,,,4,ON
-82.43194444444444,52.9275,,33,6010400,,2023-06-07 00:00:00,,6010400.2023.6.7,,,17.9,0,45,ATTAWAPISKAT A,,0,8.5,,9.5,,,,,88,,,1,,2023,7,6,,,5,ON
-82.43194444444444,52.9275,,29,6010400,,2023-06-08 00:00:00,,6010400.2023.6.8,,M,22.2,0,,ATTAWAPISKAT A,M,0,4.9,,13.1,,,,,97,,,3.9,,2023,8,6,,,,ON
-82.43194444444444,52.9275,,29,6010400,,2023-06-09 00:00:00,,6010400.2023.6.9,,,24.5,0.4,32,ATTAWAPISKAT A,,0,2.4,,15.6,,,,,98,,,6.6,,2023,9,6,,,4,ON
-82.43194444444444,52.9275,,74,6010400,,2023-06-10 00:00:00,,6010400.2023.6.10,,,6.6,0,32,ATTAWAPISKAT A,,0,14.8,,3.2,,,,,97,,,-0.3,,2023,10,6,,,1,ON
-82.43194444444444,52.9275,,56,6010400,,2023-06-11 00:00:00,,6010400.2023.6.11,,,12.3,0,32,ATTAWAPISKAT A,,0,12.7,,5.3,,,,,100,,,-1.8,,2023,11,6,,,4,ON
-82.43194444444444,52.9275,,46,6010400,,2023-06-12 00:00:00,,6010400.2023.6.12,,M,23.8,0,,ATTAWAPISKAT A,M,0,4.5,,13.5,,,,,100,,,3.1,,2023,12,6,,,,ON
-82.43194444444444,52.9275,,29,6010400,,2023-06-13 00:00:00,,6010400.2023.6.13,,,25.7,0,37,ATTAWAPISKAT A,,0,2.2,,15.8,,,,,100,,,5.9,,2023,13,6,,,5,ON
-82.43194444444444,52.9275,,66,6010400,,2023-06-14 00:00:00,,6010400.2023.6.14,,,11.8,0,39,ATTAWAPISKAT A,,0,9.8,,8.2,,,,,98,,,4.6,,2023,14,6,,,36,ON
-82.43194444444444,52.9275,,29,6010400,,2023-06-15 00:00:00,,6010400.2023.6.15,,,15.6,0,52,ATTAWAPISKAT A,,0,8.8,,9.2,,,,,84,,,2.7,,2023,15,6,,,4,ON
-82.43194444444444,52.9275,,35,6010400,,2023-06-16 00:00:00,,6010400.2023.6.16,,,18,0,35,ATTAWAPISKAT A,,0,7.8,,10.2,,,,,100,,,2.4,,2023,16,6,,,4,ON
-82.43194444444444,52.9275,,21,6010400,,2023-06-17 00:00:00,,6010400.2023.6.17,,M,22.8,0,,ATTAWAPISKAT A,M,0,6.5,,11.5,,,,,100,,,0.2,,2023,17,6,,,,ON
-82.43194444444444,52.9275,,25,6010400,,2023-06-18 00:00:00,,6010400.2023.6.18,,,24.5,0,32,ATTAWAPISKAT A,,0,1.2,,16.8,,,,,84,,,9,,2023,18,6,,,11,ON
-82.43194444444444,52.9275,,25,6010400,,2023-06-19 00:00:00,,6010400.2023.6.19,,M,32.1,0,,ATTAWAPISKAT A,M,4.7,0,,22.7,,,,,87,,,13.3,,2023,19,6,,,,ON
-82.43194444444444,52.9275,,25,6010400,,2023-06-20 00:00:00,,6010400.2023.6.20,,,33.3,0,39,ATTAWAPISKAT A,,7.4,0,,25.4,,,,,72,,,17.5,,2023,20,6,,,23,ON
-82.43194444444444,52.9275,,31,6010400,,2023-06-21 00:00:00,,6010400.2023.6.21,,,33.5,0.2,48,ATTAWAPISKAT A,,9.2,0,,27.2,,,,,58,,,20.9,,2023,21,6,,,23,ON
-82.43194444444444,52.9275,,52,6010400,,2023-06-22 00:00:00,,6010400.2023.6.22,,M,28,1.7,,ATTAWAPISKAT A,M,5,0,,23,,,,,100,,,17.9,,2023,22,6,,,,ON
-82.43194444444444,52.9275,,38,6010400,,2023-06-23 00:00:00,,6010400.2023.6.23,,,26.3,11.6,41,ATTAWAPISKAT A,,0,0,,18,,,,,100,,,9.7,,2023,23,6,,,4,ON
-82.43194444444444,52.9275,,49,6010400,,2023-06-24 00:00:00,,6010400.2023.6.24,,,21,0,32,ATTAWAPISKAT A,,0,4.2,,13.8,,,,,100,,,6.5,,2023,24,6,,,4,ON
-82.43194444444444,52.9275,,41,6010400,,2023-06-25 00:00:00,,6010400.2023.6.25,,M,20.3,0,,ATTAWAPISKAT A,M,0,4.3,,13.7,,,,,100,,,7,,2023,25,6,,,,ON
-82.43194444444444,52.9275,,56,6010400,,2023-06-26 00:00:00,,6010400.2023.6.26,,,18,0,52,ATTAWAPISKAT A,,0,7.1,,10.9,,,,,86,,,3.7,,2023,26,6,,,5,ON
-82.43194444444444,52.9275,,41,6010400,,2023-06-27 00:00:00,,6010400.2023.6.27,,,15.8,0,41,ATTAWAPISKAT A,,0,9.2,,8.8,,,,,100,,,1.8,,2023,27,6,,,2,ON
-82.43194444444444,52.9275,,28,6010400,,2023-06-28 00:00:00,,6010400.2023.6.28,,M,22.3,0,,ATTAWAPISKAT A,M,0,6.4,,11.6,,,,,100,,,0.9,,2023,28,6,,,,ON
-82.43194444444444,52.9275,,29,6010400,,2023-06-29 00:00:00,,6010400.2023.6.29,,,24.6,0,32,ATTAWAPISKAT A,,0,1.6,,16.4,,,,,77,,,8.2,,2023,29,6,,,10,ON
-82.43194444444444,52.9275,,62,6010400,,2023-06-30 00:00:00,,6010400.2023.6.30,,M,21,0.4,,ATTAWAPISKAT A,M,0,1.5,,16.5,,,,,100,,,11.9,,2023,30,6,,,,ON
-82.43194444444444,52.9275,,55,6010400,,2023-07-01 00:00:00,,6010400.2023.7.1,,M,24.1,0,,ATTAWAPISKAT A,M,0,1.2,,16.8,,,,,100,,,9.5,,2023,1,7,,,,ON
-82.43194444444444,52.9275,,37,6010400,,2023-07-02 00:00:00,,6010400.2023.7.2,,M,29.2,0,,ATTAWAPISKAT A,M,2,0,,20,,,,,100,,,10.7,,2023,2,7,,,,ON
-82.43194444444444,52.9275,,32,6010400,,2023-07-03 00:00:00,,6010400.2023.7.3,,,32.5,0,33,ATTAWAPISKAT A,,6.6,0,,24.6,,,,,96,,,16.7,,2023,3,7,,,20,ON
-82.43194444444444,52.9275,,31,6010400,,2023-07-04 00:00:00,,6010400.2023.7.4,,,32.5,0,33,ATTAWAPISKAT A,,7.9,0,,25.9,,,,,81,,,19.2,,2023,4,7,,,23,ON
-82.43194444444444,52.9275,,65,6010400,,2023-07-05 00:00:00,,6010400.2023.7.5,,,21.6,7.7,33,ATTAWAPISKAT A,,0,2.4,,15.6,,,,,100,,,9.5,,2023,5,7,,,4,ON
-82.43194444444444,52.9275,,36,6010400,,2023-07-06 00:00:00,,6010400.2023.7.6,,,23.1,0,32,ATTAWAPISKAT A,,0,3.1,,14.9,,,,,100,,,6.7,,2023,6,7,,,16,ON
-82.43194444444444,52.9275,,37,6010400,,2023-07-07 00:00:00,,6010400.2023.7.7,,,25,0,39,ATTAWAPISKAT A,,0.4,0,,18.4,,,,,99,,,11.8,,2023,7,7,,,14,ON
-82.43194444444444,52.9275,,41,6010400,,2023-07-08 00:00:00,,6010400.2023.7.8,,,20.1,0,33,ATTAWAPISKAT A,,0,4,,14,,,,,100,,,7.8,,2023,8,7,,,34,ON
-82.43194444444444,52.9275,,33,6010400,,2023-07-09 00:00:00,,6010400.2023.7.9,,,23.4,0.5,39,ATTAWAPISKAT A,,0,2.2,,15.8,,,,,100,,,8.2,,2023,9,7,,,10,ON
-82.43194444444444,52.9275,,48,6010400,,2023-07-10 00:00:00,,6010400.2023.7.10,,,19,4.2,39,ATTAWAPISKAT A,,0,3.2,,14.8,,,,,99,,,10.6,,2023,10,7,,,19,ON
-82.43194444444444,52.9275,,60,6010400,,2023-07-11 00:00:00,,6010400.2023.7.11,,,17.6,1.7,52,ATTAWAPISKAT A,,0,3.7,,14.3,,,,,99,,,11,,2023,11,7,,,27,ON
-82.43194444444444,52.9275,,34,6010400,,2023-07-12 00:00:00,,6010400.2023.7.12,,,23,0,39,ATTAWAPISKAT A,,0,1.4,,16.6,,,,,84,,,10.1,,2023,12,7,,,27,ON
-82.43194444444444,52.9275,,36,6010400,,2023-07-13 00:00:00,,6010400.2023.7.13,,,26.9,0,39,ATTAWAPISKAT A,,1.8,0,,19.8,,,,,86,,,12.7,,2023,13,7,,,19,ON
-82.43194444444444,52.9275,,43,6010400,,2023-07-14 00:00:00,,6010400.2023.7.14,,,27.1,0.2,33,ATTAWAPISKAT A,,1.9,0,,19.9,,,,,100,,,12.7,,2023,14,7,,,24,ON
-82.43194444444444,52.9275,,43,6010400,,2023-07-15 00:00:00,,6010400.2023.7.15,,M,26.6,0,,ATTAWAPISKAT A,M,2.7,0,,20.7,,,,,100,,,14.8,,2023,15,7,,,,ON
-82.43194444444444,52.9275,,48,6010400,,2023-07-16 00:00:00,,6010400.2023.7.16,,M,23.9,0,,ATTAWAPISKAT A,M,0.2,0,,18.2,,,,,100,,,12.4,,2023,16,7,,,,ON
-82.43194444444444,52.9275,,75,6010400,,2023-07-17 00:00:00,,6010400.2023.7.17,,,17.8,0.7,32,ATTAWAPISKAT A,,0,3.1,,14.9,,,,,100,,,12,,2023,17,7,,,5,ON
-82.43194444444444,52.9275,,93,6010400,,2023-07-18 00:00:00,,6010400.2023.7.18,,M,13,5.9,,ATTAWAPISKAT A,M,0,7.1,,10.9,,,,,100,,,8.8,,2023,18,7,,,,ON
-82.43194444444444,52.9275,,47,6010400,,2023-07-19 00:00:00,,6010400.2023.7.19,,M,22.5,0,,ATTAWAPISKAT A,M,0,3.7,,14.3,,,,,100,,,6.1,,2023,19,7,,,,ON
-82.43194444444444,52.9275,,64,6010400,,2023-07-20 00:00:00,,6010400.2023.7.20,,,20.2,0.2,37,ATTAWAPISKAT A,,0,5.9,,12.1,,,,,100,,,4,,2023,20,7,,,4,ON
-82.43194444444444,52.9275,,33,6010400,,2023-07-21 00:00:00,,6010400.2023.7.21,,M,22.5,0,,ATTAWAPISKAT A,M,0,5.2,,12.8,,,,,100,,,3.1,,2023,21,7,,,,ON
-82.43194444444444,52.9275,,32,6010400,,2023-07-22 00:00:00,,6010400.2023.7.22,,,28.6,0,42,ATTAWAPISKAT A,,2.4,0,,20.4,,,,,84,,,12.2,,2023,22,7,,,17,ON
-82.43194444444444,52.9275,,48,6010400,,2023-07-23 00:00:00,,6010400.2023.7.23,,,22.9,0,33,ATTAWAPISKAT A,,0,1,,17,,,,,99,,,11.1,,2023,23,7,,,31,ON
-82.43194444444444,52.9275,,37,6010400,,2023-07-24 00:00:00,,6010400.2023.7.24,,,24.8,0,32,ATTAWAPISKAT A,,0.3,0,,18.3,,,,,98,,,11.8,,2023,24,7,,,25,ON
