x,y,SNOW_ON_GROUND_FLAG,HEATING_DEGREE_DAYS,LOCAL_YEAR,LOCAL_DATE,MIN_REL_HUMIDITY,TOTAL_SNOW,STATION_NAME,ID,MAX_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,MAX_TEMPERATURE,MEAN_TEMPERATURE,LOCAL_DAY,SPEED_MAX_GUST,MIN_TEMPERATURE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE_FLAG,TOTAL_RAIN,TOTAL_PRECIPITATION_FLAG,COOLING_DEGREE_DAYS_FLAG,MIN_TEMPERATURE_FLAG,DIRECTION_MAX_GUST,TOTAL_RAIN_FLAG,TOTAL_PRECIPITATION,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,PROVINCE_CODE,MIN_REL_HUMIDITY_FLAG,DIRECTION_MAX_GUST_FLAG,TOTAL_SNOW_FLAG,COOLING_DEGREE_DAYS,SNOW_ON_GROUND,LOCAL_MONTH,SPEED_MAX_GUST_FLAG
-80.37861111111111,43.46083333333333,,22.4,2023,2023-03-03 00:00:00,78,,KITCHENER/WATERLOO,6144239.2023.3.3,,,0.5,-4.4,3,63,-9.3,6144239,,,,,,8,,7.7,95,,ON,,,,0,,3,
-80.37861111111111,43.46083333333333,,17.4,2023,2023-03-04 00:00:00,74,,KITCHENER/WATERLOO,6144239.2023.3.4,,,3.2,0.6,4,52,-2,6144239,,,,,,7,,0.9,94,,ON,,,,0,,3,
-80.37861111111111,43.46083333333333,,19.7,2023,2023-03-05 00:00:00,72,,KITCHENER/WATERLOO,6144239.2023.3.5,,,3.3,-1.7,5,35,-6.7,6144239,,,,,,29,,0.2,94,,ON,,,,0,,3,
-80.37861111111111,43.46083333333333,,20.9,2023,2023-03-06 00:00:00,49,,KITCHENER/WATERLOO,6144239.2023.3.6,,,0.9,-2.9,6,35,-6.6,6144239,,,,,,7,,0,95,,ON,,,,0,,3,
-80.37861111111111,43.46083333333333,,19.8,2023,2023-03-07 00:00:00,38,,KITCHENER/WATERLOO,6144239.2023.3.7,,,0.8,-1.8,7,52,-4.4,6144239,,,,,,33,,0,63,,ON,,,,0,,3,
-80.37861111111111,43.46083333333333,,20,2023,2023-03-08 00:00:00,56,,KITCHENER/WATERLOO,6144239.2023.3.8,,,1,-2,8,,-4.9,6144239,,,,,,,,0,66,,ON,,M,,0,,3,M
-80.37861111111111,43.46083333333333,,20.3,2023,2023-03-09 00:00:00,56,,KITCHENER/WATERLOO,6144239.2023.3.9,,,3.3,-2.3,9,,-7.9,6144239,,,,,,,,0,82,,ON,,M,,0,,3,M
-80.37861111111111,43.46083333333333,,20.4,2023,2023-03-10 00:00:00,75,,KITCHENER/WATERLOO,6144239.2023.3.10,,,-1.5,-2.4,10,41,-3.2,6144239,,,,,,36,,2.9,93,,ON,,,,0,,3,
-80.37861111111111,43.46083333333333,,23.7,2023,2023-03-11 00:00:00,58,,KITCHENER/WATERLOO,6144239.2023.3.11,,,-1.3,-5.7,11,,-10.1,6144239,,,,,,,,0,89,,ON,,M,,0,,3,M
-80.37861111111111,43.46083333333333,,24.8,2023,2023-03-12 00:00:00,79,,KITCHENER/WATERLOO,6144239.2023.3.12,,,-1.8,-6.8,12,,-11.8,6144239,,,,,,,,0.6,93,,ON,,M,,0,,3,M
-80.37861111111111,43.46083333333333,,21.5,2023,2023-03-13 00:00:00,72,,KITCHENER/WATERLOO,6144239.2023.3.13,,,-0.2,-3.5,13,,-6.7,6144239,,,,,,,,0.2,94,,ON,,M,,0,,3,M
-80.37861111111111,43.46083333333333,,23.4,2023,2023-03-14 00:00:00,68,,KITCHENER/WATERLOO,6144239.2023.3.14,,,-3.7,-5.4,14,55,-7.1,6144239,,,,,,31,,0,82,,ON,,,,0,,3,
-80.37861111111111,43.46083333333333,,,2023,2023-03-15 00:00:00,,,KITCHENER/WATERLOO,6144239.2023.3.15,M,M,,,15,,,6144239,M,,M,M,M,,,,,M,ON,M,M,,,,3,M
-80.37861111111111,43.46083333333333,,16.2,2023,2023-03-16 00:00:00,42,,KITCHENER/WATERLOO,6144239.2023.3.16,,,7.5,1.8,16,35,-4,6144239,,,,,,20,,3.5,93,,ON,,,,0,,3,
-80.37861111111111,43.46083333333333,,15.6,2023,2023-03-17 00:00:00,60,,KITCHENER/WATERLOO,6144239.2023.3.17,,,6.2,2.4,17,63,-1.5,6144239,,,,,,29,,7.7,98,,ON,,,,0,,3,
-80.37861111111111,43.46083333333333,,22.7,2023,2023-03-18 00:00:00,52,,KITCHENER/WATERLOO,6144239.2023.3.18,,,-1.5,-4.7,18,63,-7.8,6144239,,,,,,27,,0,84,,ON,,,,0,,3,
-80.37861111111111,43.46083333333333,,22.7,2023,2023-03-19 00:00:00,49,,KITCHENER/WATERLOO,6144239.2023.3.19,,,-0.6,-4.7,19,58,-8.7,6144239,,,,,,26,,0,82,,ON,,,,0,,3,
-80.37861111111111,43.46083333333333,,18.4,2023,2023-03-20 00:00:00,49,,KITCHENER/WATERLOO,6144239.2023.3.20,,,3.9,-0.4,20,46,-4.6,6144239,,,,,,23,,0,74,,ON,,,,0,,3,
-80.37861111111111,43.46083333333333,,14.7,2023,2023-03-21 00:00:00,53,,KITCHENER/WATERLOO,6144239.2023.3.21,,,6.6,3.3,21,35,-0.1,6144239,,,,,,23,,0,79,,ON,,,,0,,3,
-80.37861111111111,43.46083333333333,,15,2023,2023-03-22 00:00:00,71,,KITCHENER/WATERLOO,6144239.2023.3.22,,,6.9,3,22,35,-0.9,6144239,,,,,,20,,1,97,,ON,,,,0,,3,
-80.37861111111111,43.46083333333333,,15.3,2023,2023-03-23 00:00:00,73,,KITCHENER/WATERLOO,6144239.2023.3.23,,,7.5,2.7,23,41,-2.1,6144239,,,,,,30,,2.8,99,,ON,,,,0,,3,
-80.37861111111111,43.46083333333333,,16.6,2023,2023-03-24 00:00:00,46,,KITCHENER/WATERLOO,6144239.2023.3.24,,,5.2,1.4,24,,-2.4,6144239,,,,,,,,0,82,,ON,,M,,0,,3,M
-80.37861111111111,43.46083333333333,,12.9,2023,2023-03-25 00:00:00,71,,KITCHENER/WATERLOO,6144239.2023.3.25,,,10.5,5.1,25,80,-0.4,6144239,,,,,,23,,12.4,98,,ON,,,,0,,3,
-80.37861111111111,43.46083333333333,,14.6,2023,2023-03-26 00:00:00,39,,KITCHENER/WATERLOO,6144239.2023.3.26,,,9.1,3.4,26,65,-2.3,6144239,,,,,,28,,0,88,,ON,,,,0,,3,
-80.37861111111111,43.46083333333333,,16.4,2023,2023-03-27 00:00:00,77,,KITCHENER/WATERLOO,6144239.2023.3.27,,,3.2,1.6,27,,0,6144239,,,,,,,,4.5,97,,ON,,M,,0,,3,M
-80.37861111111111,43.46083333333333,,15.2,2023,2023-03-28 00:00:00,39,,KITCHENER/WATERLOO,6144239.2023.3.28,,,8.3,2.8,28,,-2.8,6144239,,,,,,,,0,95,,ON,,M,,0,,3,M
-80.37861111111111,43.46083333333333,,18.2,2023,2023-03-29 00:00:00,48,,KITCHENER/WATERLOO,6144239.2023.3.29,,,6.8,-0.2,29,63,-7.2,6144239,,,,,,31,,2,90,,ON,,,,0,,3,
-80.37861111111111,43.46083333333333,,21.8,2023,2023-03-30 00:00:00,44,,KITCHENER/WATERLOO,6144239.2023.3.30,,,3,-3.8,30,37,-10.5,6144239,,,,,,21,,0,88,,ON,,,,0,,3,
-80.37861111111111,43.46083333333333,,14.5,2023,2023-03-31 00:00:00,62,,KITCHENER/WATERLOO,6144239.2023.3.31,,,8.2,3.5,31,33,-1.2,6144239,,,,,,14,,23.5,99,,ON,,,,0,,3,
-80.37861111111111,43.46083333333333,,13.1,2023,2023-04-01 00:00:00,53,,KITCHENER/WATERLOO,6144239.2023.4.1,,,12.8,4.9,1,58,-3,6144239,,,,,,33,,13.4,99,,ON,,,,0,,4,
-80.37861111111111,43.46083333333333,,18.7,2023,2023-04-02 00:00:00,32,,KITCHENER/WATERLOO,6144239.2023.4.2,,,4.5,-0.7,2,32,-5.8,6144239,,,,,,35,,0,59,,ON,,,,0,,4,
-80.37861111111111,43.46083333333333,,13,2023,2023-04-03 00:00:00,33,,KITCHENER/WATERLOO,6144239.2023.4.3,,,12.2,5,3,41,-2.2,6144239,,,,,,27,,0,83,,ON,,,,0,,4,
-80.37861111111111,43.46083333333333,,10.4,2023,2023-04-04 00:00:00,64,,KITCHENER/WATERLOO,6144239.2023.4.4,,,10.4,7.6,4,65,4.7,6144239,,,,,,10,,6.9,99,,ON,,,,0,,4,
-80.37861111111111,43.46083333333333,,8.9,2023,2023-04-05 00:00:00,64,,KITCHENER/WATERLOO,6144239.2023.4.5,,,16,9.1,5,61,2.1,6144239,,,,,,10,,15.6,99,,ON,,,,0,,4,
-80.37861111111111,43.46083333333333,,10,2023,2023-04-06 00:00:00,36,,KITCHENER/WATERLOO,6144239.2023.4.6,,,12.9,8,6,55,3,6144239,,,,,,27,,0,79,,ON,,,,0,,4,
-80.37861111111111,43.46083333333333,,18.2,2023,2023-04-07 00:00:00,47,,KITCHENER/WATERLOO,6144239.2023.4.7,,,4.3,-0.2,7,50,-4.7,6144239,,,,,,30,,0,76,,ON,,,,0,,4,
-80.37861111111111,43.46083333333333,,17.2,2023,2023-04-08 00:00:00,32,,KITCHENER/WATERLOO,6144239.2023.4.8,,,8.8,0.8,8,,-7.2,6144239,,,,,,,,0,92,,ON,,M,,0,,4,M
-80.37861111111111,43.46083333333333,,13.7,2023,2023-04-09 00:00:00,37,,KITCHENER/WATERLOO,6144239.2023.4.9,,,12.8,4.3,9,,-4.3,6144239,,,,,,,,0,94,,ON,,M,,0,,4,M
-80.37861111111111,43.46083333333333,,9.9,2023,2023-04-10 00:00:00,32,,KITCHENER/WATERLOO,6144239.2023.4.10,,,18.4,8.1,10,32,-2.3,6144239,,,,,,26,,0,96,,ON,,,,0,,4,
-80.37861111111111,43.46083333333333,,3.9,2023,2023-04-11 00:00:00,36,,KITCHENER/WATERLOO,6144239.2023.4.11,,,22.3,14.1,11,68,5.8,6144239,,,,,,28,,0,54,,ON,,,,0,,4,
-80.37861111111111,43.46083333333333,,0.2,2023,2023-04-12 00:00:00,34,,KITCHENER/WATERLOO,6144239.2023.4.12,,,25.7,17.8,12,46,9.8,6144239,,,,,,24,,0,74,,ON,,,,0,,4,
-80.37861111111111,43.46083333333333,,0,2023,2023-04-13 00:00:00,26,,KITCHENER/WATERLOO,6144239.2023.4.13,,,28,20.8,13,45,13.6,6144239,,,,,,26,,0,63,,ON,,,,2.8,,4,
-80.37861111111111,43.46083333333333,,1,2023,2023-04-14 00:00:00,24,,KITCHENER/WATERLOO,6144239.2023.4.14,,,28.1,17,14,,5.8,6144239,,,,,,,,0,92,,ON,,M,,0,,4,M
-80.37861111111111,43.46083333333333,,0.6,2023,2023-04-15 00:00:00,29,,KITCHENER/WATERLOO,6144239.2023.4.15,,,27.2,17.4,15,,7.6,6144239,,,,,,,,0,91,,ON,,M,,0,,4,M
-80.37861111111111,43.46083333333333,,1,2023,2023-04-16 00:00:00,41,,KITCHENER/WATERLOO,6144239.2023.4.16,,,26.8,17,16,45,7.1,6144239,,,,,,22,,8,93,,ON,,,,0,,4,
-80.37861111111111,43.46083333333333,,,2023,2023-04-17 00:00:00,,,KITCHENER/WATERLOO,6144239.2023.4.17,M,M,,,17,,,6144239,M,,M,M,M,,,,,M,ON,M,M,,,,4,M
-80.37861111111111,43.46083333333333,,16.7,2023,2023-04-18 00:00:00,67,,KITCHENER/WATERLOO,6144239.2023.4.18,,,3.1,1.3,18,54,-0.5,6144239,,,,,,27,,1.1,90,,ON,,,,0,,4,
-80.37861111111111,43.46083333333333,,14.6,2023,2023-04-19 00:00:00,59,,KITCHENER/WATERLOO,6144239.2023.4.19,,,7.8,3.4,19,41,-1,6144239,,,,,,30,,0,83,,ON,,,,0,,4,
-80.37861111111111,43.46083333333333,,10.8,2023,2023-04-20 00:00:00,49,,KITCHENER/WATERLOO,6144239.2023.4.20,,,11.9,7.2,20,42,2.5,6144239,,,,,,9,,0.8,93,,ON,,,,0,,4,
-80.37861111111111,43.46083333333333,,4.4,2023,2023-04-21 00:00:00,53,,KITCHENER/WATERLOO,6144239.2023.4.21,,,22,13.6,21,54,5.1,6144239,,,,,,23,,5.2,97,,ON,,,,0,,4,
-80.37861111111111,43.46083333333333,,10.7,2023,2023-04-22 00:00:00,68,,KITCHENER/WATERLOO,6144239.2023.4.22,,,10.3,7.3,22,41,4.3,6144239,,,,,,28,,28.3,98,,ON,,,,0,,4,
-80.37861111111111,43.46083333333333,,13.1,2023,2023-04-23 00:00:00,55,,KITCHENER/WATERLOO,6144239.2023.4.23,,,7.3,4.9,23,33,2.4,6144239,,,,,,25,,0,90,,ON,,,,0,,4,
-80.37861111111111,43.46083333333333,,13.6,2023,2023-04-24 00:00:00,52,,KITCHENER/WATERLOO,6144239.2023.4.24,,,7.1,4.4,24,37,1.7,6144239,,,,,,27,,0,91,,ON,,,,0,,4,
-80.37861111111111,43.46083333333333,,13.4,2023,2023-04-25 00:00:00,41,,KITCHENER/WATERLOO,6144239.2023.4.25,,,9.5,4.6,25,37,-0.4,6144239,,,,,,21,,0,93,,ON,,,,0,,4,
-80.37861111111111,43.46083333333333,,14.8,2023,2023-04-26 00:00:00,49,,KITCHENER/WATERLOO,6144239.2023.4.26,,,9.2,3.2,26,32,-2.8,6144239,,,,,,30,,0,97,,ON,,,,0,,4,
-80.37861111111111,43.46083333333333,,13.1,2023,2023-04-27 00:00:00,39,,KITCHENER/WATERLOO,6144239.2023.4.27,,,13.7,4.9,27,,-4,6144239,,,,,,,,0,97,,ON,,M,,0,,4,M
-80.37861111111111,43.46083333333333,,,2023,2023-04-28 00:00:00,,,KITCHENER/WATERLOO,6144239.2023.4.28,M,M,,,28,,,6144239,M,,M,M,M,,,,,M,ON,M,M,,,,4,M
-80.37861111111111,43.46083333333333,,,2023,2023-04-29 00:00:00,,,KITCHENER/WATERLOO,6144239.2023.4.29,M,M,,,29,,,6144239,M,,M,M,M,,,,,M,ON,M,M,,,,4,M
-80.37861111111111,43.46083333333333,,10.9,2023,2023-04-30 00:00:00,72,,KITCHENER/WATERLOO,6144239.2023.4.30,,,10.3,7.1,30,48,3.9,6144239,,,,,,26,,6.2,97,,ON,,,,0,,4,
-80.37861111111111,43.46083333333333,,12.4,2023,2023-05-01 00:00:00,70,,KITCHENER/WATERLOO,6144239.2023.5.1,,,9.4,5.6,1,45,1.7,6144239,,,,,,25,,4.4,96,,ON,,,,0,,5,
-80.37861111111111,43.46083333333333,,15,2023,2023-05-02 00:00:00,81,,KITCHENER/WATERLOO,6144239.2023.5.2,,,5.7,3,2,32,0.3,6144239,,,,,,25,,8.1,97,,ON,,,,0,,5,
-80.37861111111111,43.46083333333333,,12.3,2023,2023-05-03 00:00:00,75,,KITCHENER/WATERLOO,6144239.2023.5.3,,,10.4,5.7,3,45,1,6144239,,,,,,35,,4,96,,ON,,,,0,,5,
-80.37861111111111,43.46083333333333,,10.7,2023,2023-05-04 00:00:00,72,,KITCHENER/WATERLOO,6144239.2023.5.4,,,11.1,7.3,4,,3.4,6144239,,,,,,,,2.4,99,,ON,,M,,0,,5,M
-80.37861111111111,43.46083333333333,,9.4,2023,2023-05-05 00:00:00,55,,KITCHENER/WATERLOO,6144239.2023.5.5,,,14.9,8.6,5,,2.3,6144239,,,,,,,,0,98,,ON,,M,,0,,5,M
-80.37861111111111,43.46083333333333,,8,2023,2023-05-06 00:00:00,41,,KITCHENER/WATERLOO,6144239.2023.5.6,,,19.2,10,6,,0.8,6144239,,,,,,,,0,98,,ON,,M,,0,,5,M
-80.37861111111111,43.46083333333333,,8,2023,2023-05-07 00:00:00,51,,KITCHENER/WATERLOO,6144239.2023.5.7,,,15.1,10,7,35,4.9,6144239,,,,,,10,,4.5,97,,ON,,,,0,,5,
-80.37861111111111,43.46083333333333,,5.5,2023,2023-05-08 00:00:00,38,,KITCHENER/WATERLOO,6144239.2023.5.8,,,19.4,12.5,8,,5.5,6144239,,,,,,,,0,99,,ON,,M,,0,,5,M
-80.37861111111111,43.46083333333333,,7.2,2023,2023-05-09 00:00:00,32,,KITCHENER/WATERLOO,6144239.2023.5.9,,,17.2,10.8,9,,4.3,6144239,,,,,,,,0,91,,ON,,M,,0,,5,M
-80.37861111111111,43.46083333333333,,6.6,2023,2023-05-10 00:00:00,32,,KITCHENER/WATERLOO,6144239.2023.5.10,,,20.6,11.4,10,,2.1,6144239,,,,,,,,0,97,,ON,,M,,0,,5,M
-80.37861111111111,43.46083333333333,,2.1,2023,2023-05-11 00:00:00,31,,KITCHENER/WATERLOO,6144239.2023.5.11,,,25.6,15.9,11,33,6.1,6144239,,,,,,30,,0,90,,ON,,,,0,,5,
-80.37861111111111,43.46083333333333,,0.9,2023,2023-05-12 00:00:00,33,,KITCHENER/WATERLOO,6144239.2023.5.12,,,26.4,17.1,12,,7.8,6144239,,,,,,,,0,92,,ON,,M,,0,,5,M
-80.37861111111111,43.46083333333333,,1.1,2023,2023-05-13 00:00:00,33,,KITCHENER/WATERLOO,6144239.2023.5.13,,,23.5,16.9,13,,10.3,6144239,,,,,,,,0,91,,ON,,M,,0,,5,M
-80.37861111111111,43.46083333333333,,7.6,2023,2023-05-14 00:00:00,27,,KITCHENER/WATERLOO,6144239.2023.5.14,,,17.9,10.4,14,37,2.9,6144239,,,,,,34,,0,74,,ON,,,,0,,5,
-80.37861111111111,43.46083333333333,,7.3,2023,2023-05-15 00:00:00,25,,KITCHENER/WATERLOO,6144239.2023.5.15,,,20.9,10.7,15,39,0.5,6144239,,,,,,28,,0,84,,ON,,,,0,,5,
-80.37861111111111,43.46083333333333,,,2023,2023-05-16 00:00:00,,,KITCHENER/WATERLOO,6144239.2023.5.16,M,M,,,16,,,6144239,M,,M,M,M,,,,,M,ON,M,M,,,,5,M
-80.37861111111111,43.46083333333333,,12.5,2023,2023-05-17 00:00:00,29,,KITCHENER/WATERLOO,6144239.2023.5.17,,,12,5.5,17,37,-1,6144239,,,,,,4,,0,82,,ON,,,,0,,5,
-80.37861111111111,43.46083333333333,,11.4,2023,2023-05-18 00:00:00,28,,KITCHENER/WATERLOO,6144239.2023.5.18,,,16.1,6.6,18,,-3,6144239,,,,,,,,0,93,,ON,,M,,0,,5,M
-80.37861111111111,43.46083333333333,,5.6,2023,2023-05-19 00:00:00,41,,KITCHENER/WATERLOO,6144239.2023.5.19,,,24.1,12.4,19,45,0.7,6144239,,,,,,20,,10.8,99,,ON,,,,0,,5,
-80.37861111111111,43.46083333333333,,5.9,2023,2023-05-20 00:00:00,67,,KITCHENER/WATERLOO,6144239.2023.5.20,,,14.9,12.1,20,46,9.3,6144239,,,,,,26,,12.8,98,,ON,,,,0,,5,
-80.37861111111111,43.46083333333333,,3.7,2023,2023-05-21 00:00:00,46,,KITCHENER/WATERLOO,6144239.2023.5.21,,,21.5,14.3,21,37,7.1,6144239,,,,,,31,,0,97,,ON,,,,0,,5,
-80.37861111111111,43.46083333333333,,6.8,2023,2023-05-22 00:00:00,38,,KITCHENER/WATERLOO,6144239.2023.5.22,,,17.7,11.2,22,,4.7,6144239,,,,,,,,0,98,,ON,,M,,0,,5,M
-80.37861111111111,43.46083333333333,,4.4,2023,2023-05-23 00:00:00,49,,KITCHENER/WATERLOO,6144239.2023.5.23,,,23.9,13.6,23,,3.2,6144239,,,,,,,,0,96,,ON,,M,,0,,5,M
-80.37861111111111,43.46083333333333,,7.7,2023,2023-05-24 00:00:00,34,,KITCHENER/WATERLOO,6144239.2023.5.24,,,16.5,10.3,24,42,4.1,6144239,,,,,,1,,0,98,,ON,,,,0,,5,
-80.37861111111111,43.46083333333333,,8.5,2023,2023-05-25 00:00:00,26,,KITCHENER/WATERLOO,6144239.2023.5.25,,,17.7,9.5,25,,1.2,6144239,,,,,,,,0,92,,ON,,M,,0,,5,M
-80.37861111111111,43.46083333333333,,7.1,2023,2023-05-26 00:00:00,23,,KITCHENER/WATERLOO,6144239.2023.5.26,,,21.6,10.9,26,,0.1,6144239,,,,,,,,0,93,,ON,,M,,0,,5,M
-80.37861111111111,43.46083333333333,,4.4,2023,2023-05-27 00:00:00,29,,KITCHENER/WATERLOO,6144239.2023.5.27,,,24.4,13.6,27,,2.8,6144239,,,,,,,,0,92,,ON,,M,,0,,5,M
-80.37861111111111,43.46083333333333,,1.6,2023,2023-05-28 00:00:00,27,,KITCHENER/WATERLOO,6144239.2023.5.28,,,27.2,16.4,28,,5.6,6144239,,,,,,,,0,91,,ON,,M,,0,,5,M
-80.37861111111111,43.46083333333333,,1.3,2023,2023-05-29 00:00:00,37,,KITCHENER/WATERLOO,6144239.2023.5.29,,,27,16.7,29,32,6.4,6144239,,,,,,9,,0,90,,ON,,,,0,,5,
-80.37861111111111,43.46083333333333,,0,2023,2023-05-30 00:00:00,34,,KITCHENER/WATERLOO,6144239.2023.5.30,,,30,18.8,30,,7.5,6144239,,,,,,,,0,96,,ON,,M,,0.8,,5,M
-80.37861111111111,43.46083333333333,,0,2023,2023-05-31 00:00:00,33,,KITCHENER/WATERLOO,6144239.2023.5.31,,,30.6,20.4,31,,10.1,6144239,,,,,,,,0,99,,ON,,M,,2.4,,5,M
-80.37861111111111,43.46083333333333,,0,2023,2023-06-01 00:00:00,32,,KITCHENER/WATERLOO,6144239.2023.6.1,,,31.4,21,1,,10.6,6144239,,,,,,,,0,97,,ON,,M,,3,,6,M
-80.37861111111111,43.46083333333333,,0,2023,2023-06-02 00:00:00,30,,KITCHENER/WATERLOO,6144239.2023.6.2,,,31.8,22.4,2,33,12.9,6144239,,,,,,34,,0,87,,ON,,,,4.4,,6,
-80.37861111111111,43.46083333333333,,2,2023,2023-06-03 00:00:00,46,,KITCHENER/WATERLOO,6144239.2023.6.3,,,23.3,16,3,39,8.7,6144239,,,,,,8,,0,91,,ON,,,,0,,6,
-80.37861111111111,43.46083333333333,,3.1,2023,2023-06-04 00:00:00,25,,KITCHENER/WATERLOO,6144239.2023.6.4,,,23.4,14.9,4,32,6.4,6144239,,,,,,10,,0,84,,ON,,,,0,,6,
-80.37861111111111,43.46083333333333,,2.6,2023,2023-06-05 00:00:00,34,,KITCHENER/WATERLOO,6144239.2023.6.5,,,24,15.4,5,,6.8,6144239,,,,,,,,0,92,,ON,,M,,0,,6,M
-80.37861111111111,43.46083333333333,,2.3,2023,2023-06-06 00:00:00,28,,KITCHENER/WATERLOO,6144239.2023.6.6,,,23,15.7,6,41,8.3,6144239,,,,,,35,,0,92,,ON,,,,0,,6,
-80.37861111111111,43.46083333333333,,4.9,2023,2023-06-07 00:00:00,25,,KITCHENER/WATERLOO,6144239.2023.6.7,,,20.6,13.1,7,42,5.5,6144239,,,,,,34,,0,81,,ON,,,,0,,6,
-80.37861111111111,43.46083333333333,,4,2023,2023-06-08 00:00:00,49,,KITCHENER/WATERLOO,6144239.2023.6.8,,,18.4,14,8,,9.5,6144239,,,,,,,,0,82,,ON,,M,,0,,6,M
-80.37861111111111,43.46083333333333,,3.3,2023,2023-06-09 00:00:00,41,,KITCHENER/WATERLOO,6144239.2023.6.9,,,21.7,14.7,9,,7.6,6144239,,,,,,,,1.2,93,,ON,,M,,0,,6,M
-80.37861111111111,43.46083333333333,,2.1,2023,2023-06-10 00:00:00,27,,KITCHENER/WATERLOO,6144239.2023.6.10,,,26.6,15.9,10,32,5.2,6144239,,,,,,26,,0,99,,ON,,,,0,,6,
-80.37861111111111,43.46083333333333,,0,2023,2023-06-11 00:00:00,54,,KITCHENER/WATERLOO,6144239.2023.6.11,,,22.7,18.3,11,39,13.9,6144239,,,,,,6,,14.4,96,,ON,,,,0.3,,6,
-80.37861111111111,43.46083333333333,,4,2023,2023-06-12 00:00:00,86,,KITCHENER/WATERLOO,6144239.2023.6.12,,,17.1,14,12,45,10.8,6144239,,,,,,28,,20.3,98,,ON,,,,0,,6,
-80.37861111111111,43.46083333333333,,3.9,2023,2023-06-13 00:00:00,48,,KITCHENER/WATERLOO,6144239.2023.6.13,,,18.7,14.1,13,37,9.5,6144239,,,,,,22,,1.7,99,,ON,,,,0,,6,
-80.37861111111111,43.46083333333333,,2.9,2023,2023-06-14 00:00:00,53,,KITCHENER/WATERLOO,6144239.2023.6.14,,,20.9,15.1,14,33,9.2,6144239,,,,,,35,,0,98,,ON,,,,0,,6,
-80.37861111111111,43.46083333333333,,4.5,2023,2023-06-15 00:00:00,62,,KITCHENER/WATERLOO,6144239.2023.6.15,,,20.1,13.5,15,,6.9,6144239,,,,,,,,0.4,97,,ON,,M,,0,,6,M
-80.37861111111111,43.46083333333333,,1,2023,2023-06-16 00:00:00,56,,KITCHENER/WATERLOO,6144239.2023.6.16,,,21.7,17,16,33,12.3,6144239,,,,,,33,,0.2,98,,ON,,,,0,,6,
-80.37861111111111,43.46083333333333,,0.8,2023,2023-06-17 00:00:00,36,,KITCHENER/WATERLOO,6144239.2023.6.17,,,24.8,17.2,17,35,9.6,6144239,,,,,,34,,0,94,,ON,,,,0,,6,
-80.37861111111111,43.46083333333333,,1.4,2023,2023-06-18 00:00:00,29,,KITCHENER/WATERLOO,6144239.2023.6.18,,,26.2,16.6,18,32,6.9,6144239,,,,,,16,,0,95,,ON,,,,0,,6,
-80.37861111111111,43.46083333333333,,1.2,2023,2023-06-19 00:00:00,46,,KITCHENER/WATERLOO,6144239.2023.6.19,,,25.5,16.8,19,37,8.1,6144239,,,,,,7,,0,99,,ON,,,,0,,6,
-80.37861111111111,43.46083333333333,,0,2023,2023-06-20 00:00:00,37,,KITCHENER/WATERLOO,6144239.2023.6.20,,,25.9,18.9,20,45,11.9,6144239,,,,,,7,,0,84,,ON,,,,0.9,,6,
-80.37861111111111,43.46083333333333,,0,2023,2023-06-21 00:00:00,39,,KITCHENER/WATERLOO,6144239.2023.6.21,,,27.8,18.9,21,41,10,6144239,,,,,,8,,0,94,,ON,,,,0.9,,6,
-80.37861111111111,43.46083333333333,,0,2023,2023-06-22 00:00:00,40,,KITCHENER/WATERLOO,6144239.2023.6.22,,,25.1,18.3,22,42,11.4,6144239,,,,,,11,,0,92,,ON,,,,0.3,,6,
-80.37861111111111,43.46083333333333,,0,2023,2023-06-23 00:00:00,73,,KITCHENER/WATERLOO,6144239.2023.6.23,,,23.1,19.5,23,,15.9,6144239,,,,,,,,2.9,99,,ON,,M,,1.5,,6,M
-80.37861111111111,43.46083333333333,,0,2023,2023-06-24 00:00:00,69,,KITCHENER/WATERLOO,6144239.2023.6.24,,,26.2,20.9,24,,15.6,6144239,,,,,,,,0.2,100,,ON,,M,,2.9,,6,M
-80.37861111111111,43.46083333333333,,0,2023,2023-06-25 00:00:00,54,,KITCHENER/WATERLOO,6144239.2023.6.25,,,28.9,21.9,25,32,14.8,6144239,,,,,,16,,6.8,100,,ON,,,,3.9,,6,
-80.37861111111111,43.46083333333333,,0,2023,2023-06-26 00:00:00,70,,KITCHENER/WATERLOO,6144239.2023.6.26,,,24.3,20.9,26,39,17.5,6144239,,,,,,18,,11.4,98,,ON,,,,2.9,,6,
-80.37861111111111,43.46083333333333,,,2023,2023-06-27 00:00:00,,,KITCHENER/WATERLOO,6144239.2023.6.27,M,M,,,27,,,6144239,M,,M,M,M,,,,,M,ON,M,M,,,,6,M
-80.37861111111111,43.46083333333333,,,2023,2023-06-28 00:00:00,,,KITCHENER/WATERLOO,6144239.2023.6.28,M,M,,,28,,,6144239,M,,M,M,M,,,,,M,ON,M,M,,,,6,M
-80.37861111111111,43.46083333333333,,1.3,2023,2023-06-29 00:00:00,36,,KITCHENER/WATERLOO,6144239.2023.6.29,,,25.8,16.7,29,,7.5,6144239,,,,,,,,0,99,,ON,,M,,0,,6,M
