x,y,COOLING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,CLIMATE_IDENTIFIER,TOTAL_RAIN_FLAG,LOCAL_DATE,MIN_TEMPERATURE_FLAG,ID,TOTAL_RAIN,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE,TOTAL_PRECIPITATION,SPEED_MAX_GUST,STATION_NAME,DIRECTION_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS,MEAN_TEMPERATURE_FLAG,MEAN_TEMPERATURE,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND,TOTAL_SNOW,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,TOTAL_PRECIPITATION_FLAG,LOCAL_YEAR,LOCAL_DAY,LOCAL_MONTH,SNOW_ON_GROUND_FLAG,TOTAL_SNOW_FLAG,DIRECTION_MAX_GUST,PROVINCE_CODE
-94.36305555555556,49.788333333333334,,,6034076,,2013-08-10 00:00:00,,6034076.2013.8.10,0,,22.7,0,0,KENORA A,,0,0.6,,17.4,,,,0,,,,12,,2013,10,8,,,0,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-08-11 00:00:00,,6034076.2013.8.11,0.8,,23.7,0.8,43,KENORA A,,0.7,0,,18.7,,,,0,,,,13.7,,2013,11,8,,,34,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-08-13 00:00:00,,6034076.2013.8.13,0,,19.3,0,0,KENORA A,,0,3.5,,14.5,,,,0,,,,9.7,,2013,13,8,,,0,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-08-14 00:00:00,,6034076.2013.8.14,0,,22.2,0,0,KENORA A,,0,1.2,,16.8,,,,0,,,,11.3,,2013,14,8,,,0,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-08-15 00:00:00,,6034076.2013.8.15,0,,25.9,0,0,KENORA A,,1.4,0,,19.4,,,,0,,,,12.8,,2013,15,8,,,0,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-08-16 00:00:00,,6034076.2013.8.16,0,,27.1,0,44,KENORA A,,3,0,,21,,,,0,,,,14.9,,2013,16,8,,,22,ON
-94.36305555555556,49.788333333333334,E,,6034076,M,2013-08-17 00:00:00,E,6034076.2013.8.17,,M,25,0,,KENORA A,M,3.2,0,E,21.2,E,,,,,,E,17.3,,2013,17,8,,M,,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-08-18 00:00:00,,6034076.2013.8.18,0.4,,25.4,0.4,43,KENORA A,,3.7,0,,21.7,,,,0,,,,18,,2013,18,8,,,17,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-08-19 00:00:00,,6034076.2013.8.19,0,,29.4,0,41,KENORA A,,5.2,0,,23.2,,,,0,,,,17,,2013,19,8,,,21,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-08-20 00:00:00,,6034076.2013.8.20,19.8,,31.7,19.8,67,KENORA A,,6.1,0,,24.1,,,,0,,,,16.4,,2013,20,8,,,31,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-08-21 00:00:00,,6034076.2013.8.21,0,,23.9,0,39,KENORA A,,1.5,0,,19.5,,,,0,,,,15,,2013,21,8,,,31,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-08-22 00:00:00,,6034076.2013.8.22,0,,23.1,0,0,KENORA A,,0,0,,18,,,,0,,,,12.8,,2013,22,8,,,0,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-08-23 00:00:00,,6034076.2013.8.23,0,,25.3,0,32,KENORA A,,2,0,,20,,,,0,,,,14.6,,2013,23,8,,,22,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-08-24 00:00:00,,6034076.2013.8.24,7.6,,29.1,7.6,80,KENORA A,,6.2,0,,24.2,,,,0,,,,19.2,,2013,24,8,,,25,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-08-25 00:00:00,,6034076.2013.8.25,0,,30.4,0,0,KENORA A,,6.8,0,,24.8,,,,0,,,,19.1,,2013,25,8,,,0,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-08-26 00:00:00,,6034076.2013.8.26,0,,29.7,0,0,KENORA A,,6.8,0,,24.8,,,,0,,,,19.8,,2013,26,8,,,0,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-08-27 00:00:00,,6034076.2013.8.27,0,,30.1,0,0,KENORA A,,6.7,0,,24.7,,,,0,,,,19.2,,2013,27,8,,,0,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-08-28 00:00:00,,6034076.2013.8.28,0,,31.8,0,0,KENORA A,,8.6,0,,26.6,,,,0,,,,21.4,,2013,28,8,,,0,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-08-29 00:00:00,,6034076.2013.8.29,10,,22,10,0,KENORA A,,1.7,0,,19.7,,,,0,,,,17.3,,2013,29,8,,,0,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-08-30 00:00:00,,6034076.2013.8.30,0,,25.5,0,32,KENORA A,,2.9,0,,20.9,,,,0,,,,16.2,,2013,30,8,,,19,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-08-31 00:00:00,,6034076.2013.8.31,19.8,,27.9,19.8,52,KENORA A,,4.1,0,,22.1,,,,0,,,,16.2,,2013,31,8,,,20,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-09-02 00:00:00,,6034076.2013.9.2,0,,19.9,0,0,KENORA A,,0,4.2,,13.8,,,,0,,,,7.7,,2013,2,9,,,0,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-09-03 00:00:00,,6034076.2013.9.3,0,,27.1,0,33,KENORA A,,1.3,0,,19.3,,,,0,,,,11.5,,2013,3,9,,,33,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-09-04 00:00:00,,6034076.2013.9.4,0,,18.8,0,0,KENORA A,,0,5.1,,12.9,,,,0,,,,7,,2013,4,9,,,0,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-09-05 00:00:00,,6034076.2013.9.5,0,,23.1,0,39,KENORA A,,0,1.4,,16.6,,,,0,,,,10.1,,2013,5,9,,,22,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-09-06 00:00:00,,6034076.2013.9.6,0.2,,27.6,0.2,32,KENORA A,,5.1,0,,23.1,,,,0,,,,18.6,,2013,6,9,,,2,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-09-07 00:00:00,,6034076.2013.9.7,0,,23.9,0,35,KENORA A,,0.5,0,,18.5,,,,0,,,,13.1,,2013,7,9,,,7,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-09-08 00:00:00,,6034076.2013.9.8,0,,21.4,0,33,KENORA A,,0,2,,16,,,,0,,,,10.6,,2013,8,9,,,18,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-09-09 00:00:00,,6034076.2013.9.9,9.6,,16,9.6,0,KENORA A,,0,3.3,,14.7,,,,0,,,,13.4,,2013,9,9,,,0,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-09-10 00:00:00,,6034076.2013.9.10,15.6,,18.4,15.6,35,KENORA A,,0,2.2,,15.8,,,,0,,,,13.1,,2013,10,9,,,2,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-09-11 00:00:00,,6034076.2013.9.11,5.4,,20.2,5.4,52,KENORA A,,0,2.2,,15.8,,,,0,,,,11.3,,2013,11,9,,,32,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-09-12 00:00:00,,6034076.2013.9.12,0,,16,0,0,KENORA A,,0,6,,12,,,,0,,,,7.9,,2013,12,9,,,0,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-09-13 00:00:00,,6034076.2013.9.13,0,,20,0,43,KENORA A,,0,2.5,,15.5,,,,0,,,,10.9,,2013,13,9,,,21,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-09-14 00:00:00,,6034076.2013.9.14,5.6,,18.3,5.6,44,KENORA A,,0,4.8,,13.2,,,,0,,,,8.1,,2013,14,9,,,4,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-09-15 00:00:00,,6034076.2013.9.15,0,,13.5,0,35,KENORA A,,0,8.3,,9.7,,,,0,,,,5.9,,2013,15,9,,,3,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-09-16 00:00:00,,6034076.2013.9.16,0,,17.5,0,41,KENORA A,,0,6.5,,11.5,,,,0,,,,5.5,,2013,16,9,,,19,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-09-17 00:00:00,,6034076.2013.9.17,0.4,,18.8,0.4,50,KENORA A,,0,3.1,,14.9,,,,0,,,,10.9,,2013,17,9,,,21,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-09-18 00:00:00,,6034076.2013.9.18,1.2,,19.8,1.2,32,KENORA A,,0,0.9,,17.1,,,,0,,,,14.4,,2013,18,9,,,15,ON
-94.36305555555556,49.788333333333334,,,6034076,T,2013-09-19 00:00:00,,6034076.2013.9.19,0,,21.2,0,48,KENORA A,,0,2.2,,15.8,,,,0,,,,10.4,T,2013,19,9,,,32,ON
-94.36305555555556,49.788333333333334,,,6034076,T,2013-09-20 00:00:00,,6034076.2013.9.20,0,,10.6,0,43,KENORA A,,0,10.5,,7.5,,,,0,,,,4.3,T,2013,20,9,,,34,ON
-94.36305555555556,49.788333333333334,E,,6034076,M,2013-09-21 00:00:00,E,6034076.2013.9.21,,M,11.9,0,,KENORA A,M,0,11.3,E,6.7,E,,,,,,,1.4,,2013,21,9,,M,,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-09-22 00:00:00,,6034076.2013.9.22,0,,17.6,0,46,KENORA A,,0,7,,11,,,,0,,,,4.3,,2013,22,9,,,13,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-09-23 00:00:00,,6034076.2013.9.23,0,,22.9,0,52,KENORA A,,0,0.7,,17.3,,,,0,,,,11.6,,2013,23,9,,,18,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-09-24 00:00:00,,6034076.2013.9.24,0,,19.2,0,43,KENORA A,,0,1.9,,16.1,,,,0,,,,13,,2013,24,9,,,18,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-09-25 00:00:00,,6034076.2013.9.25,0,,21.8,0,33,KENORA A,,0,1.6,,16.4,,,,0,,,,11,,2013,25,9,,,16,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-09-26 00:00:00,,6034076.2013.9.26,0,,22.2,0,54,KENORA A,,0,0.7,,17.3,,,,0,,,,12.4,,2013,26,9,,,15,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-09-27 00:00:00,,6034076.2013.9.27,48.4,,19.2,48.4,33,KENORA A,,0,2.9,,15.1,,,,0,,,,11,,2013,27,9,,,16,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-09-28 00:00:00,,6034076.2013.9.28,41.8,,11.2,41.8,52,KENORA A,,0,8.7,,9.3,,,,0,,,,7.3,,2013,28,9,,,27,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-09-29 00:00:00,,6034076.2013.9.29,0,,18.6,0,33,KENORA A,,0,5.4,,12.6,,,,0,,,,6.6,,2013,29,9,,,18,ON
-94.36305555555556,49.788333333333334,,,6034076,T,2013-09-30 00:00:00,,6034076.2013.9.30,0,,20.6,0,39,KENORA A,,0,1.4,,16.6,,,,0,,,,12.5,T,2013,30,9,,,26,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-10-01 00:00:00,,6034076.2013.10.1,2,,15.1,2,63,KENORA A,,0,5.8,,12.2,,,,0,,,,9.2,,2013,1,10,,,25,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-10-02 00:00:00,,6034076.2013.10.2,0,,16.8,0,37,KENORA A,,0,6.5,,11.5,,,,0,,,,6.1,,2013,2,10,,,21,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-10-03 00:00:00,,6034076.2013.10.3,0,,14.6,0,33,KENORA A,,0,8.1,,9.9,,,,0,,,,5.2,,2013,3,10,,,2,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-10-04 00:00:00,,6034076.2013.10.4,0,,7.3,0,37,KENORA A,,0,13.4,,4.6,,,,0,,,,1.9,,2013,4,10,,,3,ON
-94.36305555555556,49.788333333333334,,,6034076,T,2013-10-05 00:00:00,,6034076.2013.10.5,0,,7.1,0,39,KENORA A,,0,12.9,,5.1,,,,0,,,,3,T,2013,5,10,,,7,ON
-94.36305555555556,49.788333333333334,,,6034076,T,2013-10-06 00:00:00,,6034076.2013.10.6,0,,14.2,0,0,KENORA A,,0,8.4,,9.6,,,,0,,,,5,T,2013,6,10,,,0,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-10-07 00:00:00,,6034076.2013.10.7,0,,12.2,0,32,KENORA A,,0,9.3,,8.7,,,,0,,,,5.2,,2013,7,10,,,31,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-10-08 00:00:00,,6034076.2013.10.8,0,,17.5,0,35,KENORA A,,0,6.1,,11.9,,,,0,,,,6.2,,2013,8,10,,,17,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-10-09 00:00:00,,6034076.2013.10.9,0,,19,0,0,KENORA A,,0,4.7,,13.3,,,,0,,,,7.5,,2013,9,10,,,0,ON
-94.36305555555556,49.788333333333334,,,6034076,T,2013-10-10 00:00:00,,6034076.2013.10.10,0,,16.7,0,32,KENORA A,,0,5,,13,,,,0,,,,9.2,T,2013,10,10,,,16,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-10-11 00:00:00,,6034076.2013.10.11,0.6,,20.9,0.6,57,KENORA A,,0,0.7,,17.3,,,,0,,,,13.6,,2013,11,10,,,13,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-10-12 00:00:00,,6034076.2013.10.12,3.4,,16.5,3.4,61,KENORA A,,0,7.9,,10.1,,,,0,,,,3.6,,2013,12,10,,,20,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-10-13 00:00:00,,6034076.2013.10.13,0,,10.1,0,44,KENORA A,,0,11.7,,6.3,,,,0,,,,2.5,,2013,13,10,,,27,ON
-94.36305555555556,49.788333333333334,,,6034076,,2013-10-14 00:00:00,,6034076.2013.10.14,0.2,,10.1,0.2,0,KENORA A,,0,12.7,,5.3,,,,0,,,,0.4,,2013,14,10,,,0,ON
