x,y,COOLING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,CLIMATE_IDENTIFIER,TOTAL_RAIN_FLAG,LOCAL_DATE,MIN_TEMPERATURE_FLAG,ID,TOTAL_RAIN,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE,TOTAL_PRECIPITATION,SPEED_MAX_GUST,STATION_NAME,DIRECTION_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS,MEAN_TEMPERATURE_FLAG,MEAN_TEMPERATURE,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND,TOTAL_SNOW,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,TOTAL_PRECIPITATION_FLAG,LOCAL_YEAR,LOCAL_DAY,LOCAL_MONTH,SNOW_ON_GROUND_FLAG,TOTAL_SNOW_FLAG,DIRECTION_MAX_GUST,PROVINCE_CODE
-79.78333333333333,44.233333333333334,,,611E001,,2004-10-02 00:00:00,,611E001.2004.10.2,0,,16.4,3.6,,EGBERT CS,,0,5,,13,,,0,0,,,,9.5,,2004,2,10,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-10-03 00:00:00,,611E001.2004.10.3,0,,16.5,0,,EGBERT CS,,0,8.6,,9.4,,,0,0,,,,2.3,,2004,3,10,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-10-04 00:00:00,,611E001.2004.10.4,0,,12.3,0.2,,EGBERT CS,,0,7.9,,10.1,,,0,0,,,,7.9,,2004,4,10,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-10-05 00:00:00,,611E001.2004.10.5,0,,13.4,0,,EGBERT CS,,0,10.9,,7.1,,,0,0,,,,0.7,,2004,5,10,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-10-06 00:00:00,,611E001.2004.10.6,0,,21.2,0,,EGBERT CS,,0,5.8,,12.2,,,0,0,,,,3.2,,2004,6,10,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-10-07 00:00:00,,611E001.2004.10.7,0,,26.2,0,,EGBERT CS,,0.6,0,,18.6,,,0,0,,,,11,,2004,7,10,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-10-08 00:00:00,,611E001.2004.10.8,0,,23.7,2,,EGBERT CS,,0,1.7,,16.3,,,0,0,,,,8.8,,2004,8,10,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-10-09 00:00:00,,611E001.2004.10.9,0,,15.3,0,,EGBERT CS,,0,3.9,,14.1,,,0,0,,,,12.9,,2004,9,10,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-10-10 00:00:00,,611E001.2004.10.10,0,,12.1,0,,EGBERT CS,,0,8.3,,9.7,,,0,0,,,,7.2,,2004,10,10,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-10-11 00:00:00,,611E001.2004.10.11,0,,10.3,0,,EGBERT CS,,0,12.6,,5.4,,,0,0,,,,0.4,,2004,11,10,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-10-12 00:00:00,,611E001.2004.10.12,0,,15.1,0,,EGBERT CS,,0,11.5,,6.5,,,0,0,,,,-2.2,,2004,12,10,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-10-13 00:00:00,,611E001.2004.10.13,0,,19.7,0,,EGBERT CS,,0,8.4,,9.6,,,0,0,,,,-0.5,,2004,13,10,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-10-14 00:00:00,,611E001.2004.10.14,0,,13.2,0,,EGBERT CS,,0,9.4,,8.6,,,0,0,,,,4,,2004,14,10,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-10-15 00:00:00,,611E001.2004.10.15,0,,13.5,10.6,,EGBERT CS,,0,6.8,,11.2,,,0,0,,,,8.8,,2004,15,10,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-10-16 00:00:00,,611E001.2004.10.16,0,,12.1,0.6,,EGBERT CS,,0,8.3,,9.7,,,0,0,,,,7.2,,2004,16,10,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-10-17 00:00:00,,611E001.2004.10.17,0,,7.2,0.2,,EGBERT CS,,0,12.9,,5.1,,,0,0,,,,2.9,,2004,17,10,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-10-18 00:00:00,,611E001.2004.10.18,0,,7.9,0,,EGBERT CS,,0,13.2,,4.8,,,0,0,,,,1.6,,2004,18,10,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-10-19 00:00:00,,611E001.2004.10.19,0,,10.6,0,,EGBERT CS,,0,11.9,,6.1,,,0,0,,,,1.5,,2004,19,10,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-10-20 00:00:00,,611E001.2004.10.20,0,,6.5,1.2,,EGBERT CS,,0,12.1,,5.9,,,0,0,,,,5.2,,2004,20,10,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-10-21 00:00:00,,611E001.2004.10.21,0,,8.7,0,,EGBERT CS,,0,10.8,,7.2,,,0,0,,,,5.7,,2004,21,10,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-10-22 00:00:00,,611E001.2004.10.22,0,,9.2,0,,EGBERT CS,,0,10.7,,7.3,,,0,0,,,,5.3,,2004,22,10,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-10-23 00:00:00,,611E001.2004.10.23,0,,12.5,1,,EGBERT CS,,0,10.4,,7.6,,,0,0,,,,2.7,,2004,23,10,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-10-24 00:00:00,,611E001.2004.10.24,0,,9.9,0.6,,EGBERT CS,,0,9.2,,8.8,,,0,0,,,,7.6,,2004,24,10,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-10-25 00:00:00,,611E001.2004.10.25,0,,13.8,0.2,,EGBERT CS,,0,7.1,,10.9,,,0,0,,,,7.9,,2004,25,10,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-10-26 00:00:00,,611E001.2004.10.26,0,,16.6,1.6,,EGBERT CS,,0,8.8,,9.2,,,0,0,,,,1.8,,2004,26,10,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-10-27 00:00:00,,611E001.2004.10.27,0,,9.2,1.2,,EGBERT CS,,0,9.8,,8.2,,,0,0,,,,7.2,,2004,27,10,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-10-28 00:00:00,,611E001.2004.10.28,0,,11.2,0,,EGBERT CS,,0,12.3,,5.7,,,0,0,,,,0.1,,2004,28,10,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-10-29 00:00:00,,611E001.2004.10.29,0,,14.2,5,,EGBERT CS,,0,8.6,,9.4,,,0,0,,,,4.5,E,2004,29,10,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-10-30 00:00:00,,611E001.2004.10.30,0,,19.7,8,,EGBERT CS,,0,4.1,,13.9,,,0,0,,,,8,E,2004,30,10,,,,ON
-79.78333333333333,44.233333333333334,E,,611E001,,2004-10-31 00:00:00,E,611E001.2004.10.31,0,,12.3,1,,EGBERT CS,,0,7.3,E,10.7,E,,0,0,,,,9,E,2004,31,10,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-11-01 00:00:00,,611E001.2004.11.1,,,7.5,8.1,,EGBERT CS,,0,12.5,,5.5,,,0,,,,,3.4,,2004,1,11,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-11-02 00:00:00,,611E001.2004.11.2,,,6.5,1.5,,EGBERT CS,,0,12.6,,5.4,,,0,,,,,4.2,,2004,2,11,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-11-03 00:00:00,,611E001.2004.11.3,,,7,0.6,,EGBERT CS,,0,13.8,,4.2,,,0,,,,,1.3,,2004,3,11,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-11-04 00:00:00,,611E001.2004.11.4,,,5.1,13,,EGBERT CS,,0,16.5,,1.5,,,0,,,,,-2.1,,2004,4,11,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-11-05 00:00:00,,611E001.2004.11.5,,,8.2,0,,EGBERT CS,,0,12.7,,5.3,,,0,,,,,2.4,,2004,5,11,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-11-06 00:00:00,,611E001.2004.11.6,,,13,0,,EGBERT CS,,0,9.7,,8.3,,,0,,,,,3.5,,2004,6,11,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-11-07 00:00:00,,611E001.2004.11.7,,,13.5,2.9,,EGBERT CS,,0,8.4,,9.6,,,0,,,,,5.6,,2004,7,11,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-11-08 00:00:00,,611E001.2004.11.8,,,0.1,3.5,,EGBERT CS,,0,18.8,,-0.8,,,,,,,,-1.7,,2004,8,11,M,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-11-09 00:00:00,,611E001.2004.11.9,,,3.6,0,,EGBERT CS,,0,21,,-3,,,,,,,,-9.6,,2004,9,11,M,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-11-10 00:00:00,,611E001.2004.11.10,,,14.3,0,,EGBERT CS,,0,12.1,,5.9,,,,,,,,-2.5,,2004,10,11,M,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-11-11 00:00:00,,611E001.2004.11.11,,,2.7,0,,EGBERT CS,,0,16.2,,1.8,,,0,,,,,0.8,,2004,11,11,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-11-12 00:00:00,,611E001.2004.11.12,,,4.8,0,,EGBERT CS,,0,19.4,,-1.4,,,0,,,,,-7.6,,2004,12,11,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-11-13 00:00:00,,611E001.2004.11.13,,,3,0,,EGBERT CS,,0,19.6,,-1.6,,,0,,,,,-6.2,,2004,13,11,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-11-14 00:00:00,,611E001.2004.11.14,,,9.5,0,,EGBERT CS,,0,15.6,,2.4,,,0,,,,,-4.8,,2004,14,11,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-11-15 00:00:00,,611E001.2004.11.15,,,12.5,0,,EGBERT CS,,0,12.3,,5.7,,,0,,,,,-1.1,,2004,15,11,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-11-16 00:00:00,,611E001.2004.11.16,,,13.2,0,,EGBERT CS,,0,11.8,,6.2,,,0,,,,,-0.9,,2004,16,11,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-11-17 00:00:00,,611E001.2004.11.17,,,12.8,3.3,,EGBERT CS,,0,8.5,,9.5,,,0,,,,,6.2,,2004,17,11,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-11-18 00:00:00,,611E001.2004.11.18,,,12.3,0,,EGBERT CS,,0,7.4,,10.6,,,0,,,,,8.8,,2004,18,11,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-11-19 00:00:00,,611E001.2004.11.19,,,9.4,0.8,,EGBERT CS,,0,11.8,,6.2,,,0,,,,,2.9,,2004,19,11,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-11-20 00:00:00,,611E001.2004.11.20,,,9.8,0.6,,EGBERT CS,,0,11.3,,6.7,,,0,,,,,3.5,,2004,20,11,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-11-21 00:00:00,,611E001.2004.11.21,,,8.5,0,,EGBERT CS,,0,10.9,,7.1,,,0,,,,,5.6,,2004,21,11,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-11-22 00:00:00,,611E001.2004.11.22,,,8,0,,EGBERT CS,,0,13.8,,4.2,,,0,,,,,0.3,,2004,22,11,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-11-23 00:00:00,,611E001.2004.11.23,,,9,0,,EGBERT CS,,0,14,,4,,,0,,,,,-1,,2004,23,11,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-11-24 00:00:00,,611E001.2004.11.24,,,2.8,10.4,,EGBERT CS,,0,16.5,,1.5,,,0,,,,,0.2,,2004,24,11,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-11-25 00:00:00,,611E001.2004.11.25,,,-1.4,0.8,,EGBERT CS,,0,20.4,,-2.4,,,,,,,,-3.4,,2004,25,11,M,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-11-26 00:00:00,,611E001.2004.11.26,,,2.5,0.9,,EGBERT CS,,0,18.9,,-0.9,,,,,,,,-4.3,,2004,26,11,M,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-11-27 00:00:00,,611E001.2004.11.27,,,7.6,6.7,,EGBERT CS,,0,15.8,,2.2,,,,,,,,-3.3,,2004,27,11,M,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-11-28 00:00:00,,611E001.2004.11.28,,,5.7,0,,EGBERT CS,,0,13.8,,4.2,,,,,,,,2.6,,2004,28,11,M,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-11-29 00:00:00,,611E001.2004.11.29,,,5.3,0,,EGBERT CS,,0,15,,3,,,0,,,,,0.7,,2004,29,11,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-11-30 00:00:00,,611E001.2004.11.30,,,5.4,13.2,,EGBERT CS,,0,16.8,,1.2,,,0,,,,,-3.1,,2004,30,11,,,,ON
-79.78333333333333,44.233333333333334,E,,611E001,,2004-12-01 00:00:00,E,611E001.2004.12.1,,,3.3,7.4,,EGBERT CS,,0,16.3,E,1.7,E,,,,,,,0.1,,2004,1,12,M,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-12-02 00:00:00,,611E001.2004.12.2,,,1.4,0,,EGBERT CS,,0,17.5,,0.5,,,,,,,,-0.4,,2004,2,12,M,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-12-03 00:00:00,,611E001.2004.12.3,,,0,0.6,,EGBERT CS,,0,20.5,,-2.5,,,,,,,,-5,,2004,3,12,M,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-12-04 00:00:00,,611E001.2004.12.4,,,4.4,1.7,,EGBERT CS,,0,20.4,,-2.4,,,,,,,,-9.1,,2004,4,12,M,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-12-05 00:00:00,,611E001.2004.12.5,,,-3.3,0,,EGBERT CS,,0,22.1,,-4.1,,,,,,,,-4.8,,2004,5,12,M,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-12-06 00:00:00,,611E001.2004.12.6,,,-3.7,0.7,,EGBERT CS,,0,23.3,,-5.3,,,,,,,,-6.9,,2004,6,12,M,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-12-07 00:00:00,,611E001.2004.12.7,,,9,10.8,,EGBERT CS,,0,15.9,,2.1,,,,,,,,-4.8,,2004,7,12,M,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-12-08 00:00:00,,611E001.2004.12.8,,,4.6,0,,EGBERT CS,,0,14.8,,3.2,,,0,,,,,1.8,,2004,8,12,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-12-09 00:00:00,,611E001.2004.12.9,,,4.3,0,,EGBERT CS,,0,16.3,,1.7,,,0,,,,,-1,,2004,9,12,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-12-10 00:00:00,,611E001.2004.12.10,,,0.4,13.1,,EGBERT CS,,0,17.9,,0.1,,,0,,,,,-0.3,,2004,10,12,,,,ON
-79.78333333333333,44.233333333333334,,,611E001,,2004-12-11 00:00:00,,611E001.2004.12.11,,,-0.9,1.4,,EGBERT CS,,0,19.9,,-1.9,,,7,,,,,-2.8,,2004,11,12,,,,ON
